trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
38689030,15,2125,"Downtown Riverside",,0,65476903,shp-15-01,0,0,01502
38690030,15,2125,"Downtown Riverside",,0,65477703,shp-15-01,0,0,01503
38691030,15,2125,"Downtown Riverside",,0,65474303,shp-15-01,0,0,01501
38692030,15,2125,"Riverside via LS Metlk",,0,65481303,shp-15-03,0,0,01506
38693030,15,2125,"Riverside via LS Metlk",,0,65484203,shp-15-03,0,0,01507
38694030,15,2125,"Downtown Riverside",,0,65474303,shp-15-01,0,0,01501
38699030,15,2125,"Downtown Riverside",,0,65477903,shp-15-01,0,0,01504
38701030,15,2125,"Downtown Riverside",,0,65474303,shp-15-01,0,0,01501
38702030,15,2125,"Downtown Riverside",,0,65477903,shp-15-01,0,0,01504
38636030,15,2125," Meced and Mgnlia La Sierra MetLnk",,1,65477903,shp-15-56,0,0,01504
38637030,15,2125," Meced and Mgnlia La Sierra MetLnk",,1,65476903,shp-15-56,0,0,01502
38638030,15,2125," Meced and Mgnlia La Sierra MetLnk",,1,65474303,shp-15-56,0,0,01501
38640030,15,2125,"Merced and Magnolia",,1,65477903,shp-15-55,0,0,01504
38641030,15,2125,"Merced and Magnolia",,1,65477903,shp-15-55,0,0,01504
38643030,15,2125,"Merced and Magnolia",,1,65476903,shp-15-55,0,0,01502
38645030,15,2125,"Merced and Magnolia",,1,65476903,shp-15-55,0,0,01502
38652030,15,2125,"Merced and Magnolia",,1,65474303,shp-15-55,0,0,01501
38653030,15,2125,"Merced and Magnolia",,1,65474303,shp-15-55,0,0,01501
38654030,15,2125,"Merced and Magnolia",,1,65474303,shp-15-55,0,0,01501
38655030,15,2125,"Merced and Magnolia",,1,65474303,shp-15-55,0,0,01501
38659030,15,2125,"Merced and Magnolia",,1,65481303,shp-15-55,0,0,01506
38660030,15,2125,"Merced and Magnolia",,1,65481303,shp-15-55,0,0,01506
38661030,15,2125,"Merced and Magnolia",,1,65477703,shp-15-55,0,0,01503
38663030,15,2125,"Merced and Magnolia",,1,65481303,shp-15-55,0,0,01506
38670030,15,2125," Meced and Mgnlia La Sierra MetLnk",,1,65479603,shp-15-56,0,0,01505
38671030,15,2125,"Merced and Magnolia",,1,65479603,shp-15-55,0,0,01505
38672030,15,2125," Meced and Mgnlia La Sierra MetLnk",,1,65479603,shp-15-56,0,0,01505
38673030,15,2125,"Merced and Magnolia",,1,65479603,shp-15-55,0,0,01505
38674030,15,2125,"Merced and Magnolia",,1,65479603,shp-15-55,0,0,01505
38675030,15,2125,"Merced and Magnolia",,1,65481303,shp-15-55,0,0,01506
38676030,15,2125,"Merced and Magnolia",,1,65477903,shp-15-55,0,0,01504
38677030,15,2125,"Merced and Magnolia",,1,65474303,shp-15-55,0,0,01501
38678030,15,2125," Meced and Mgnlia La Sierra MetLnk",,1,65481303,shp-15-56,0,0,01506
38679030,15,2125,"Merced and Magnolia",,1,65477703,shp-15-55,0,0,01503
38680030,15,2125,"Merced and Magnolia",,1,65484203,shp-15-55,0,0,01507
38681030,15,2125,"Merced and Magnolia",,1,65484203,shp-15-55,0,0,01507
38682030,15,2125,"Merced and Magnolia",,1,65477903,shp-15-55,0,0,01504
38683030,15,2125,"Merced and Magnolia",,1,65477703,shp-15-55,0,0,01503
38684030,15,2125,"Merced and Magnolia",,1,65477703,shp-15-55,0,0,01503
38695030,15,2125,"Merced and Magnolia",,1,65481303,shp-15-55,0,0,01506
38696030,15,2125,"Merced and Magnolia",,1,65484203,shp-15-55,0,0,01507
38697030,15,2125,"Merced and Magnolia",,1,65477903,shp-15-55,0,0,01504
38698030,15,2125," Meced and Mgnlia La Sierra MetLnk",,1,65477703,shp-15-56,0,0,01503
38700030,15,2125,"Merced and Magnolia",,1,65484203,shp-15-55,0,0,01507
38703030,15,2125,"Merced and Magnolia",,1,65474303,shp-15-55,0,0,01501
38953030,16,2125,"Moreno Valley Mall",,0,65473203,shp-16-05,0,0,01601
38954030,16,2125,"Moreno Valley Mall",,0,65475103,shp-16-05,0,0,01603
38955030,16,2125,"Moreno Valley Mall",,0,65476803,shp-16-05,0,0,01604
38956030,16,2125,"Moreno Valley Mall",,0,65473203,shp-16-05,0,0,01601
38957030,16,2125,"Moreno Valley Mall",,0,65475103,shp-16-05,0,0,01603
38958030,16,2125,"Moreno Valley Mall",,0,65476803,shp-16-05,0,0,01604
38959030,16,2125,"Moreno Valley Mall",,0,65473603,shp-16-05,0,0,01602
38960030,16,2125,"Moreno Valley Mall",,0,65473203,shp-16-05,0,0,01601
38961030,16,2125,"Moreno Valley Mall",,0,65475103,shp-16-05,0,0,01603
38962030,16,2125,"Moreno Valley Mall",,0,65476803,shp-16-05,0,0,01604
38963030,16,2125,"Moreno Valley Mall",,0,65484103,shp-16-05,0,0,01606
38964030,16,2125,"Moreno Valley Mall",,0,65473603,shp-16-05,0,0,01602
38965030,16,2125,"Moreno Valley Mall",,0,65473203,shp-16-05,0,0,01601
38966030,16,2125,"Moreno Valley Mall",,0,65478003,shp-16-05,0,0,01605
38967030,16,2125,"Moreno Valley Mall",,0,65475103,shp-16-05,0,0,01603
38968030,16,2125,"Moreno Valley Mall",,0,65476803,shp-16-05,0,0,01604
38969030,16,2125,"Moreno Valley Mall",,0,65484103,shp-16-05,0,0,01606
38970030,16,2125,"Moreno Valley Mall",,0,65473603,shp-16-05,0,0,01602
38971030,16,2125,"Moreno Valley Mall",,0,65473203,shp-16-05,0,0,01601
38972030,16,2125,"Moreno Valley Mall",,0,65478003,shp-16-05,0,0,01605
38973030,16,2125,"Moreno Valley Mall",,0,65475103,shp-16-05,0,0,01603
38974030,16,2125,"Moreno Valley Mall",,0,65476803,shp-16-05,0,0,01604
38975030,16,2125,"Moreno Valley Mall",,0,65484103,shp-16-05,0,0,01606
38976030,16,2125,"Moreno Valley Mall",,0,65473603,shp-16-05,0,0,01602
38977030,16,2125,"Moreno Valley Mall",,0,65473203,shp-16-05,0,0,01601
38978030,16,2125,"Moreno Valley Mall",,0,65478003,shp-16-05,0,0,01605
38979030,16,2125,"Moreno Valley Mall",,0,65475103,shp-16-05,0,0,01603
38980030,16,2125,"Moreno Valley Mall",,0,65476803,shp-16-05,0,0,01604
38981030,16,2125,"Moreno Valley Mall",,0,65484103,shp-16-05,0,0,01606
38982030,16,2125,"Moreno Valley Mall",,0,65473603,shp-16-05,0,0,01602
38983030,16,2125,"Moreno Valley Mall",,0,65473203,shp-16-05,0,0,01601
38984030,16,2125,"Moreno Valley Mall",,0,65478003,shp-16-05,0,0,01605
38985030,16,2125,"Moreno Valley Mall",,0,65475103,shp-16-05,0,0,01603
38986030,16,2125,"Moreno Valley Mall",,0,65476803,shp-16-05,0,0,01604
38987030,16,2125,"Moreno Valley Mall",,0,65484103,shp-16-05,0,0,01606
38988030,16,2125,"Moreno Valley Mall",,0,65473603,shp-16-05,0,0,01602
38989030,16,2125,"Moreno Valley Mall",,0,65473203,shp-16-05,0,0,01601
38990030,16,2125,"Moreno Valley Mall",,0,65478003,shp-16-05,0,0,01605
38991030,16,2125,"Moreno Valley Mall",,0,65475103,shp-16-05,0,0,01603
38992030,16,2125,"Moreno Valley Mall",,0,65476803,shp-16-05,0,0,01604
38993030,16,2125,"Moreno Valley Mall",,0,65484103,shp-16-05,0,0,01606
38994030,16,2125,"Moreno Valley Mall",,0,65473603,shp-16-05,0,0,01602
38995030,16,2125,"Moreno Valley Mall",,0,65473203,shp-16-05,0,0,01601
38996030,16,2125,"Moreno Valley Mall",,0,65478003,shp-16-05,0,0,01605
38997030,16,2125,"Moreno Valley Mall",,0,65475103,shp-16-05,0,0,01603
38998030,16,2125,"Moreno Valley Mall",,0,65473603,shp-16-05,0,0,01602
38999030,16,2125,"Moreno Valley Mall",,0,65476803,shp-16-05,0,0,01604
39000030,16,2125,"Moreno Valley Mall",,0,65473203,shp-16-05,0,0,01601
39001030,16,2125,"Moreno Valley Mall",,0,65475103,shp-16-05,0,0,01603
39002030,16,2125,"Moreno Valley Mall",,0,65476803,shp-16-05,0,0,01604
39003030,16,2125,"Moreno Valley Mall",,0,65480203,shp-16-05,0,0,00114
39004030,16,2125,"Moreno Valley Mall",,0,65473203,shp-16-05,0,0,01601
39005030,16,2125,"Moreno Valley Mall",,0,65475103,shp-16-05,0,0,01603
39006030,16,2125,"Moreno Valley Mall",,0,65476803,shp-16-05,0,0,01604
39007030,16,2125,"Moreno Valley Mall",,0,65475103,shp-16-05,0,0,01603
38898030,16,2125,"UC Riverside",,1,65473203,shp-16-55,0,0,01601
38899030,16,2125,"UC Riverside",,1,65475103,shp-16-55,0,0,01603
38900030,16,2125,"UC Riverside",,1,65476803,shp-16-55,0,0,01604
38901030,16,2125,"UC Riverside",,1,65473203,shp-16-55,0,0,01601
38902030,16,2125,"UC Riverside",,1,65475103,shp-16-55,0,0,01603
38903030,16,2125,"UC Riverside",,1,65476803,shp-16-55,0,0,01604
38904030,16,2125,"UC Riverside",,1,65473603,shp-16-55,0,0,01602
38905030,16,2125,"UC Riverside",,1,65473203,shp-16-55,0,0,01601
38906030,16,2125,"UC Riverside",,1,65475103,shp-16-55,0,0,01603
38907030,16,2125,"UC Riverside",,1,65476803,shp-16-55,0,0,01604
38908030,16,2125,"UC Riverside",,1,65484103,shp-16-55,0,0,01606
38909030,16,2125,"UC Riverside",,1,65473603,shp-16-55,0,0,01602
38910030,16,2125,"UC Riverside",,1,65473203,shp-16-55,0,0,01601
38911030,16,2125,"UC Riverside",,1,65478003,shp-16-55,0,0,01605
38912030,16,2125,"UC Riverside",,1,65475103,shp-16-55,0,0,01603
38913030,16,2125,"UC Riverside",,1,65476803,shp-16-55,0,0,01604
38914030,16,2125,"UC Riverside",,1,65484103,shp-16-55,0,0,01606
38915030,16,2125,"UC Riverside",,1,65473603,shp-16-55,0,0,01602
38916030,16,2125,"UC Riverside",,1,65473203,shp-16-55,0,0,01601
38917030,16,2125,"UC Riverside",,1,65478003,shp-16-55,0,0,01605
38918030,16,2125,"UC Riverside",,1,65475103,shp-16-55,0,0,01603
38919030,16,2125,"UC Riverside",,1,65476803,shp-16-55,0,0,01604
38920030,16,2125,"UC Riverside",,1,65484103,shp-16-55,0,0,01606
38921030,16,2125,"UC Riverside",,1,65473603,shp-16-55,0,0,01602
38922030,16,2125,"UC Riverside",,1,65473203,shp-16-55,0,0,01601
38923030,16,2125,"UC Riverside",,1,65478003,shp-16-55,0,0,01605
38924030,16,2125,"UC Riverside",,1,65475103,shp-16-55,0,0,01603
38925030,16,2125,"UC Riverside",,1,65476803,shp-16-55,0,0,01604
38926030,16,2125,"UC Riverside",,1,65484103,shp-16-55,0,0,01606
38927030,16,2125,"UC Riverside",,1,65473603,shp-16-55,0,0,01602
38928030,16,2125,"UC Riverside",,1,65473203,shp-16-55,0,0,01601
38929030,16,2125,"UC Riverside",,1,65478003,shp-16-55,0,0,01605
38930030,16,2125,"UC Riverside",,1,65475103,shp-16-55,0,0,01603
38931030,16,2125,"UC Riverside",,1,65476803,shp-16-55,0,0,01604
38932030,16,2125,"UC Riverside",,1,65484103,shp-16-55,0,0,01606
38933030,16,2125,"UC Riverside",,1,65473603,shp-16-55,0,0,01602
38934030,16,2125,"UC Riverside",,1,65473203,shp-16-55,0,0,01601
38935030,16,2125,"UC Riverside",,1,65478003,shp-16-55,0,0,01605
38936030,16,2125,"UC Riverside",,1,65475103,shp-16-55,0,0,01603
38937030,16,2125,"UC Riverside",,1,65476803,shp-16-55,0,0,01604
38938030,16,2125,"UC Riverside",,1,65484103,shp-16-55,0,0,01606
38939030,16,2125,"UC Riverside",,1,65473603,shp-16-55,0,0,01602
38940030,16,2125,"UC Riverside",,1,65473203,shp-16-55,0,0,01601
38941030,16,2125,"UC Riverside",,1,65478003,shp-16-55,0,0,01605
38942030,16,2125,"UC Riverside",,1,65475103,shp-16-55,0,0,01603
38943030,16,2125,"UC Riverside",,1,65476803,shp-16-55,0,0,01604
38944030,16,2125,"UC Riverside",,1,65484103,shp-16-55,0,0,01606
38945030,16,2125,"UC Riverside",,1,65473203,shp-16-55,0,0,01601
38946030,16,2125,"UC Riverside",,1,65475103,shp-16-55,0,0,01603
38947030,16,2125,"UC Riverside",,1,65476803,shp-16-55,0,0,01604
38948030,16,2125,"UC Riverside",,1,65473203,shp-16-55,0,0,01601
38949030,16,2125,"UC Riverside",,1,65475103,shp-16-55,0,0,01603
38950030,16,2125,"UC Riverside",,1,65476803,shp-16-55,0,0,01604
38951030,16,2125,"UC Riverside",,1,65480203,shp-16-55,0,0,00114
38952030,16,2125,"UC Riverside",,1,65475103,shp-16-55,0,0,01603
39346030,18,2125,"Moreno Val Mall Sunnymead Ranch",,0,65481003,shp-18-07,0,0,01802
39347030,18,2125,"Moreno Val Mall Sunnymead Ranch",,0,65481003,shp-18-07,0,0,01802
39348030,18,2125,"Moreno Val Mall Sunnymead Ranch",,0,65481003,shp-18-07,0,0,01802
39353030,18,2125,"Moreno Val Mall Sunnymead Ranch",,0,65479003,shp-18-07,0,0,01801
39354030,18,2125,"Moreno Val Mall Sunnymead Ranch",,0,65481003,shp-18-07,0,0,01802
39355030,18,2125,"Moreno Val Mall Sunnymead Ranch",,0,65479003,shp-18-07,0,0,01801
39356030,18,2125,"Moreno Val Mall Sunnymead Ranch",,0,65479003,shp-18-07,0,0,01801
39357030,18,2125,"Moreno Val Mall Sunnymead Ranch",,0,65479003,shp-18-07,0,0,01801
39358030,18,2125,"Moreno Val Mall Sunnymead Ranch",,0,65479003,shp-18-07,0,0,01801
39364030,18,2125,"Moreno Val Mall Sunnymead Ranch",,0,65481003,shp-18-07,0,0,01802
39366030,18,2125,"Moreno Val Mall Sunnymead Ranch",,0,65479003,shp-18-07,0,0,01801
39368030,18,2125,"Moreno Val Mall Sunnymead Ranch",,0,65481003,shp-18-07,0,0,01802
39370030,18,2125,"Moreno Val Mall Sunnymead Ranch",,0,65479003,shp-18-07,0,0,01801
39373030,18,2125,"Moreno Val Mall Sunnymead Ranch",,0,65481003,shp-18-07,0,0,01802
39374030,18,2125,"Moreno Val Mall Sunnymead Ranch",,0,65479003,shp-18-07,0,0,01801
39349030,18,2125,"Moreno Valley College",,1,65481003,shp-18-52,0,0,01802
39350030,18,2125,"Moreno Valley College",,1,65481003,shp-18-52,0,0,01802
39351030,18,2125,"Moreno Valley College",,1,65481003,shp-18-52,0,0,01802
39352030,18,2125,"Moreno Valley College",,1,65481003,shp-18-52,0,0,01802
39359030,18,2125,"Moreno Valley College",,1,65481003,shp-18-52,0,0,01802
39360030,18,2125,"Moreno Valley College",,1,65479003,shp-18-52,0,0,01801
39361030,18,2125,"Moreno Valley College",,1,65479003,shp-18-52,0,0,01801
39362030,18,2125,"Moreno Valley College",,1,65479003,shp-18-52,0,0,01801
39363030,18,2125,"Moreno Valley College",,1,65479003,shp-18-52,0,0,01801
39365030,18,2125,"Moreno Valley College",,1,65479003,shp-18-52,0,0,01801
39367030,18,2125,"Moreno Valley College",,1,65481003,shp-18-52,0,0,01802
39369030,18,2125,"Moreno Valley College",,1,65479003,shp-18-52,0,0,01801
39371030,18,2125,"Moreno Valley College",,1,65481003,shp-18-52,0,0,01802
39372030,18,2125,"Moreno Valley College",,1,65479003,shp-18-52,0,0,01801
36495030,19,2125,"North to Perris Station Transit Center",,0,65501403,shp-19-01,0,0,07421
73901030,19,2125,"Moreno Valley Mall",,0,65471903,shp-19-03,0,0,01901
73903030,19,2125,"Moreno Valley Mall",,0,65472503,shp-19-03,0,0,01902
73905030,19,2125,"Moreno Valley Mall",,0,65474003,shp-19-02,0,0,01903
73907030,19,2125,"Moreno Valley Mall",,0,65476203,shp-19-02,0,0,01905
73909030,19,2125,"Moreno Valley Mall",,0,65474003,shp-19-03,0,0,01903
73911030,19,2125,"Moreno Valley Mall",,0,65474003,shp-19-03,0,0,01903
73913030,19,2125,"Moreno Valley Mall",,0,65474203,shp-19-02,0,0,01904
73915030,19,2125,"Moreno Valley Mall",,0,65474203,shp-19-02,0,0,01904
73916030,19,2125,"Moreno Valley Mall",,0,65474203,shp-19-03,0,0,01904
73918030,19,2125,"Moreno Valley Mall",,0,65476203,shp-19-02,0,0,01905
73920030,19,2125,"Moreno Valley Mall",,0,65471903,shp-19-02,0,0,01901
73925030,19,2125,"Moreno Valley Mall",,0,65471903,shp-19-03,0,0,01901
73927030,19,2125,"Moreno Valley Mall",,0,65472503,shp-19-02,0,0,01902
73929030,19,2125,"Moreno Valley Mall",,0,65472503,shp-19-02,0,0,01902
73931030,19,2125,"Moreno Valley Mall",,0,65472503,shp-19-03,0,0,01902
73933030,19,2125,"Moreno Valley Mall",,0,65474203,shp-19-02,0,0,01904
73935030,19,2125,"Moreno Valley Mall",,0,65474003,shp-19-03,0,0,01903
73936030,19,2125,"Moreno Valley Mall",,0,65471903,shp-19-03,0,0,01901
73941030,19,2125,"Moreno Valley Mall",,0,65476203,shp-19-03,0,0,01905
73942030,19,2125,"Moreno Valley Mall",,0,65471903,shp-19-02,0,0,01901
73943030,19,2125,"Moreno Valley Mall",,0,65474003,shp-19-02,0,0,01903
73944030,19,2125,"Moreno Valley Mall",,0,65483503,shp-19-02,0,0,01906
73946030,19,2125,"Moreno Valley Mall",,0,65483503,shp-19-03,0,0,01906
73947030,19,2125,"Moreno Valley Mall",,0,65476203,shp-19-03,0,0,01905
73949030,19,2125,"Moreno Valley Mall",,0,65474203,shp-19-03,0,0,01904
73951030,19,2125,"Moreno Valley Mall",,0,65476203,shp-19-02,0,0,01905
73955030,19,2125,"Moreno Valley Mall",,0,65471903,shp-19-03,0,0,01901
73957030,19,2125,"Moreno Valley Mall",,0,65483503,shp-19-03,0,0,01906
73958030,19,2125,"Moreno Valley Mall",,0,65472503,shp-19-02,0,0,01902
73960030,19,2125,"Moreno Valley Mall",,0,65476203,shp-19-02,0,0,01905
73963030,19,2125,"Moreno Valley Mall",,0,65472503,shp-19-03,0,0,01902
73965030,19,2125,"Moreno Valley Mall",,0,65472503,shp-19-03,0,0,01902
73972030,19,2125,"Moreno Valley Mall",,0,65474203,shp-19-03,0,0,01904
36496030,19,2125,"South to Trumble At Exceed",,1,65494803,shp-19-51,0,0,20811
73902030,19,2125,"Perris Transit Ctr via Starcrest",,1,65471903,shp-19-56,0,0,01901
73904030,19,2125,"Perris Station Transit Center",,1,65472503,shp-19-57,0,0,01902
73906030,19,2125,"Perris Station Transit Center",,1,65474003,shp-19-57,0,0,01903
73908030,19,2125,"Perris Transit Ctr via Starcrest",,1,65474203,shp-19-56,0,0,01904
73910030,19,2125,"Perris Transit Ctr via Starcrest",,1,65472503,shp-19-56,0,0,01902
73912030,19,2125,"Perris Station Transit Center",,1,65474203,shp-19-57,0,0,01904
73914030,19,2125,"Perris Station Transit Center",,1,65476203,shp-19-57,0,0,01905
73917030,19,2125,"Perris Transit Ctr via Starcrest",,1,65474203,shp-19-56,0,0,01904
73919030,19,2125,"Perris Station Transit Center",,1,65476203,shp-19-57,0,0,01905
73921030,19,2125,"Perris Station Transit Center",,1,65471903,shp-19-57,0,0,01901
73922030,19,2125,"Perris Transit Ctr via Starcrest",,1,65476203,shp-19-56,0,0,01905
73923030,19,2125,"Perris Station Transit Center",,1,65476203,shp-19-57,0,0,01905
73924030,19,2125,"Perris Station Transit Center",,1,65476203,shp-19-57,0,0,01905
73926030,19,2125,"Perris Transit Ctr via Starcrest",,1,65476203,shp-19-56,0,0,01905
73928030,19,2125,"Perris Station Transit Center",,1,65472503,shp-19-57,0,0,01902
73930030,19,2125,"Perris Station Transit Center",,1,65474003,shp-19-57,0,0,01903
73932030,19,2125,"Perris Transit Ctr via Starcrest",,1,65483503,shp-19-56,0,0,01906
73934030,19,2125,"Perris Station Transit Center",,1,65471903,shp-19-57,0,0,01901
73937030,19,2125,"Perris Station Transit Center",,1,65471903,shp-19-57,0,0,01901
73938030,19,2125,"Perris Station Transit Center",,1,65472503,shp-19-57,0,0,01902
73939030,19,2125,"Perris Transit Ctr via Starcrest",,1,65471903,shp-19-56,0,0,01901
73940030,19,2125,"Perris Transit Ctr via Starcrest",,1,65471903,shp-19-56,0,0,01901
73945030,19,2125,"Perris Station Transit Center",,1,65474203,shp-19-57,0,0,01904
73948030,19,2125,"Perris Transit Ctr via Starcrest",,1,65474003,shp-19-56,0,0,01903
73950030,19,2125,"Perris Station Transit Center",,1,65474203,shp-19-57,0,0,01904
73952030,19,2125,"Perris Station Transit Center",,1,65474003,shp-19-57,0,0,01903
73953030,19,2125,"Perris Station Transit Center",,1,65483503,shp-19-57,0,0,01906
73954030,19,2125,"Perris Transit Ctr via Starcrest",,1,65474203,shp-19-56,0,0,01904
73956030,19,2125,"Perris Transit Ctr via Starcrest",,1,65474003,shp-19-56,0,0,01903
73959030,19,2125,"Perris Station Transit Center",,1,65483503,shp-19-57,0,0,01906
73961030,19,2125,"Perris Station Transit Center",,1,65472503,shp-19-57,0,0,01902
73962030,19,2125,"Perris Transit Ctr via Starcrest",,1,65472503,shp-19-56,0,0,01902
73966030,19,2125,"Perris Station Transit Center",,1,65472503,shp-19-57,0,0,01902
73968030,19,2125,"Perris Station Transit Center",,1,65474203,shp-19-60,0,0,01904
73969030,19,2125,"Perris Station Transit Center",,1,65476203,shp-19-60,0,0,01905
68959030,20,2125,"Moreno Valley College",,0,65483603,shp-20-04,0,0,02006
68961030,20,2125,"Moreno Val College via Metrolnk",,0,65483603,shp-20-03,0,0,02006
68963030,20,2125,"Moreno Val College via Metrolnk",,0,65475403,shp-20-03,0,0,02003
68964030,20,2125,"Moreno Val College via Metrolnk",,0,65473303,shp-20-03,0,0,02001
68965030,20,2125,"Moreno Valley College",,0,65475403,shp-20-04,0,0,02003
68968030,20,2125,"Moreno Val College via Metrolnk",,0,65482003,shp-20-03,0,0,02004
68971030,20,2125,"Moreno Val College via Metrolnk",,0,65473303,shp-20-03,0,0,02001
68972030,20,2125,"Moreno Val College via Metrolnk",,0,65482003,shp-20-03,0,0,02004
68975030,20,2125,"Moreno Val College via Metrolnk",,0,65473303,shp-20-03,0,0,02001
68976030,20,2125,"Moreno Val College via Metrolnk",,0,65482003,shp-20-03,0,0,02004
68979030,20,2125,"Moreno Val College via Metrolnk",,0,65473303,shp-20-03,0,0,02001
68981030,20,2125,"Moreno Val College via Metrolnk",,0,65473703,shp-20-03,0,0,02002
68983030,20,2125,"Moreno Val College via Metrolnk",,0,65473703,shp-20-03,0,0,02002
68985030,20,2125,"Moreno Val College via Metrolnk",,0,65475403,shp-20-03,0,0,02003
68987030,20,2125,"Moreno Val College via Metrolnk",,0,65475403,shp-20-03,0,0,02003
68989030,20,2125,"Moreno Val College via Metrolnk",,0,65475403,shp-20-03,0,0,02003
68991030,20,2125,"Moreno Val College via Metrolnk",,0,65475403,shp-20-03,0,0,02003
68994030,20,2125,"Moreno Val College via Metrolnk",,0,65473703,shp-20-03,0,0,02002
68996030,20,2125,"Moreno Valley College",,0,65473303,shp-20-04,0,0,02001
69002030,20,2125,"Moreno Val College via Metrolnk",,0,65473703,shp-20-03,0,0,02002
69003030,20,2125,"Moreno Valley College",,0,65473703,shp-20-04,0,0,02002
69004030,20,2125,"Moreno Val College via Metrolnk",,0,65473303,shp-20-03,0,0,02001
69010030,20,2125,"Moreno Val College via Metrolnk",,0,65482903,shp-20-03,0,0,02707
69011030,20,2125,"Moreno Val College via Metrolnk",,0,65482903,shp-20-03,0,0,02707
69012030,20,2125,"Moreno Val College via Metrolnk",,0,65482003,shp-20-03,0,0,02004
69017030,20,2125,"Moreno Val College via Metrolnk",,0,65473703,shp-20-03,0,0,02002
69018030,20,2125,"Moreno Val College via Metrolnk",,0,65476503,shp-20-03,0,0,01302
69019030,20,2125,"Moreno Valley College",,0,65471103,shp-20-01,0,0,02005
69020030,20,2125,"Moreno Valley College",,0,65471303,shp-20-01,0,0,02205
69021030,20,2125,"Moreno Valley College",,0,65471203,shp-20-02,0,0,02007
69022030,20,2125,"Moreno Valley College",,0,65471403,shp-20-02,0,0,02008
68960030,20,2125," Magnolia & Elizabeth",,1,65482003,shp-20-57,0,0,02004
