stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
778005,823059,,Tuolumne & Los Santos,,38.12142,-122.23825,,,0,,America/Los_Angeles,,,0
778012,823053,,Tuolumne & Phoenix,,38.13642,-122.24439,,,0,,America/Los_Angeles,,,0
2320128,826061,,Military West & West 3rd,,38.05545,-122.159348,,,0,,America/Los_Angeles,,,0
777946,821030,,Sonoma & Chestnut,,38.090399,-122.245722,,,0,,America/Los_Angeles,,,0
2320163,828006,,Tennessee & Oakwood,,38.109692,-122.218315,,,0,,America/Los_Angeles,,,0
778026,826022,,Warwick & Chelsea Hills,,38.066628,-122.163139,671,,0,,America/Los_Angeles,,,0
777863,822076,,Oakwood & Springs,,38.1044,-122.21788,,,0,,America/Los_Angeles,,,0
781659,827005,,Diablo College Transit Loop,,37.970814,-122.069189,,,0,,America/Los_Angeles,,,0
777787,821011,,Georgia & El Dorado,,38.10106,-122.25027,,,0,,America/Los_Angeles,,,0
777881,824036,,Redwood & Oakwood,,38.120499,-122.209741,,,0,,America/Los_Angeles,,,0
777708,823004,,Broadway & Oregon,,38.11851,-122.24842,,,0,,America/Los_Angeles,,,0
777824,822085,,Magazine & Gary,,38.085556,-122.230278,,,0,,America/Los_Angeles,,,0
2320120,824062,,Columbus & Springs,,38.106304,-122.203339,,,0,,America/Los_Angeles,,,0
777938,823122,,Sereno & Tuolumne,,38.129283,-122.239222,,,0,,America/Los_Angeles,,,0
777724,827003,,Pleasant Hill BART,,37.928921,-122.055134,,,0,,America/Los_Angeles,,,0
781657,821121,,Maine & Alameda,,38.099106,-122.248158,,,0,,America/Los_Angeles,,,0
777951,823015,,Sonoma & Redwood,,38.12417,-122.25562,,,0,,America/Los_Angeles,,,0
777738,821101,,Curtola Parkway & Napa,,38.097175,-122.252,671,,0,,America/Los_Angeles,,,0
777687,821086,,Benicia Rd & Carquinez,,38.09537,-122.23318,,,0,,America/Los_Angeles,,,0
777908,821033,,Sacramento & Ohio,,38.10733,-122.25806,,,0,,America/Los_Angeles,,,0
781622,823142,,Tuolumne & Parkview Terrace,,38.134297,-122.243011,,,0,,America/Los_Angeles,,,0
778007,823063,,Tuolumne & Nebraska,,38.113663,-122.238186,,,0,,America/Los_Angeles,,,0
