trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
5742474,10:59:00,10:59:00,41205,13,0,0
5742474,11:00:00,11:00:00,44209,14,0,0
5742474,11:00:00,11:00:00,41203,15,0,0
5742474,11:01:00,11:01:00,40839,16,0,0
5742474,11:02:00,11:02:00,40837,17,0,0
5742474,11:03:00,11:03:00,40840,18,0,0
5742474,11:03:00,11:03:00,41217,19,0,0
5742474,11:04:00,11:04:00,42120,20,0,0
5742474,11:21:00,11:21:00,41046,21,0,0
5742474,11:21:00,11:21:00,40694,22,0,0
5742474,11:22:00,11:24:00,40696,24,0,0
5742474,11:25:00,11:25:00,40698,25,0,0
5742474,11:25:00,11:25:00,41099,26,0,0
5742474,11:40:00,11:45:00,44002,28,0,0
5742474,11:56:00,11:56:00,40110,29,0,0
5742474,12:10:00,12:10:00,40037,30,0,0
5742474,12:17:00,12:17:00,40035,31,0,0
5742474,12:20:00,12:20:00,40033,32,1,0
5742474,12:24:00,12:24:00,40031,33,1,0
5742474,12:25:00,12:25:00,42246,34,1,0
5742474,12:26:00,12:26:00,40029,35,1,0
5742474,12:27:00,12:27:00,40027,36,1,0
5742474,12:27:00,12:27:00,40025,37,1,0
5742474,12:28:00,12:28:00,42245,38,1,0
5742474,12:29:00,12:29:00,40023,39,1,0
5742474,12:31:00,12:31:00,40021,40,1,0
5742474,12:32:00,12:32:00,40083,41,1,0
5742474,12:33:00,12:33:00,42210,42,1,0
5742474,12:35:00,12:35:00,42200,43,1,0
5742474,12:37:00,12:37:00,42201,44,1,0
5742474,12:39:00,12:39:00,42202,45,1,0
5742474,12:40:00,12:40:00,41191,46,1,0
5742474,12:41:00,12:41:00,42203,47,1,0
5742474,12:43:00,12:43:00,42204,48,1,0
5742474,12:45:00,12:45:00,42225,49,0,0
5742475,11:13:00,11:13:00,40949,1,0,0
5742475,11:14:00,11:14:00,40950,2,0,0
5742475,11:24:00,11:24:00,42126,3,0,0
5742475,11:35:00,11:35:00,42121,4,0,0
5742475,11:36:00,11:36:00,40889,5,0,0
5742475,11:37:00,11:37:00,40891,6,0,0
5742475,11:38:00,11:38:00,40884,7,0,0
5742475,11:41:00,11:41:00,40913,8,0,0
5742475,11:41:00,11:41:00,40909,9,0,0
5742475,11:42:00,11:42:00,40915,10,0,0
5742475,11:43:00,11:43:00,40916,11,0,0
5742475,11:57:00,11:57:00,41207,12,0,0
5742475,11:57:00,11:57:00,41205,13,0,0
5742475,11:58:00,11:58:00,44209,14,0,0
5742475,11:58:00,11:58:00,41203,15,0,0
5742475,11:59:00,11:59:00,40839,16,0,0
5742475,12:00:00,12:00:00,40837,17,0,0
5742475,12:01:00,12:01:00,40840,18,0,0
5742475,12:02:00,12:02:00,41217,19,0,0
5742475,12:03:00,12:03:00,42120,20,0,0
5742475,12:21:00,12:21:00,41046,21,0,0
5742475,12:21:00,12:21:00,40694,22,0,0
5742475,12:22:00,12:24:00,40696,24,0,0
5742475,12:25:00,12:25:00,40698,25,0,0
5742475,12:25:00,12:25:00,41099,26,0,0
5742475,12:40:00,12:45:00,44002,28,0,0
5742475,12:56:00,12:56:00,40110,29,0,0
5742475,13:11:00,13:11:00,40037,30,0,0
5742475,13:18:00,13:18:00,40035,31,0,0
5742475,13:21:00,13:21:00,40033,32,1,0
5742475,13:24:00,13:24:00,40031,33,1,0
5742475,13:26:00,13:26:00,42246,34,1,0
5742475,13:26:00,13:26:00,40029,35,1,0
5742475,13:28:00,13:28:00,40027,36,1,0
5742475,13:28:00,13:28:00,40025,37,1,0
5742475,13:29:00,13:29:00,42245,38,1,0
5742475,13:30:00,13:30:00,40023,39,1,0
5742475,13:32:00,13:32:00,40021,40,1,0
5742475,13:32:00,13:32:00,40083,41,1,0
5742475,13:34:00,13:34:00,42210,42,1,0
5742475,13:35:00,13:35:00,42200,43,1,0
5742475,13:37:00,13:37:00,42201,44,1,0
5742475,13:39:00,13:39:00,42202,45,1,0
5742475,13:40:00,13:40:00,41191,46,1,0
5742475,13:41:00,13:41:00,42203,47,1,0
5742475,13:43:00,13:43:00,42204,48,1,0
5742475,13:45:00,13:45:00,42225,49,0,0
5742476,14:40:00,14:40:00,40949,1,0,0
5742476,14:41:00,14:41:00,40950,2,0,0
5742476,14:50:00,14:50:00,42126,3,0,0
5742476,15:01:00,15:01:00,42121,4,0,0
5742476,15:02:00,15:02:00,40889,5,0,0
5742476,15:03:00,15:03:00,40891,6,0,0
5742476,15:04:00,15:04:00,40884,7,0,0
5742476,15:07:00,15:07:00,40913,8,0,0
5742476,15:08:00,15:08:00,40909,9,0,0
5742476,15:09:00,15:09:00,40915,10,0,0
5742476,15:10:00,15:10:00,40916,11,0,0
5742476,15:25:00,15:25:00,41207,12,0,0
5742476,15:26:00,15:26:00,41205,13,0,0
5742476,15:27:00,15:27:00,44209,14,0,0
5742476,15:27:00,15:27:00,41203,15,0,0
5742476,15:28:00,15:28:00,40839,16,0,0
5742476,15:29:00,15:29:00,40837,17,0,0
5742476,15:30:00,15:30:00,40840,18,0,0
5742476,15:31:00,15:31:00,41217,19,0,0
5742476,15:32:00,15:32:00,42120,20,0,0
5742476,15:50:00,15:50:00,41046,21,0,0
5742476,15:50:00,15:50:00,40694,22,0,0
5742476,15:51:00,15:53:00,40696,24,0,0
5742476,15:54:00,15:54:00,40698,25,0,0
5742476,15:54:00,15:54:00,41099,26,0,0
5742476,16:10:00,16:15:00,44002,28,0,0
5742476,16:26:00,16:26:00,40110,29,0,0
5742476,16:43:00,16:43:00,40037,30,0,0
5742476,16:51:00,16:51:00,40035,31,0,0
5742476,16:54:00,16:54:00,40033,32,1,0
5742476,16:58:00,16:58:00,40031,33,1,0
5742476,16:59:00,16:59:00,42246,34,1,0
5742476,17:00:00,17:00:00,40029,35,1,0
5742476,17:01:00,17:01:00,40027,36,1,0
5742476,17:02:00,17:02:00,40025,37,1,0
5742476,17:03:00,17:03:00,42245,38,1,0
5742476,17:04:00,17:04:00,40023,39,1,0
5742476,17:05:00,17:05:00,40021,40,1,0
5742476,17:06:00,17:06:00,40083,41,1,0
5742476,17:08:00,17:08:00,42210,42,1,0
5742476,17:09:00,17:09:00,42200,43,1,0
5742476,17:11:00,17:11:00,42201,44,1,0
5742476,17:12:00,17:12:00,42202,45,1,0
5742476,17:13:00,17:13:00,41191,46,1,0
5742476,17:14:00,17:14:00,42203,47,1,0
5742476,17:16:00,17:16:00,42204,48,1,0
5742476,17:18:00,17:18:00,42225,49,0,0
5742477,15:40:00,15:40:00,40949,1,0,0
5742477,15:41:00,15:41:00,40950,2,0,0
5742477,15:49:00,15:49:00,42126,3,0,0
5742477,16:03:00,16:03:00,42121,4,0,0
5742477,16:04:00,16:04:00,40889,5,0,0
5742477,16:05:00,16:05:00,40891,6,0,0
5742477,16:06:00,16:06:00,40884,7,0,0
5742477,16:09:00,16:09:00,40913,8,0,0
5742477,16:10:00,16:10:00,40909,9,0,0
5742477,16:11:00,16:11:00,40915,10,0,0
5742477,16:12:00,16:12:00,40916,11,0,0
5742477,16:27:00,16:27:00,41207,12,0,0
5742477,16:28:00,16:28:00,41205,13,0,0
5742477,16:29:00,16:29:00,44209,14,0,0
5742477,16:29:00,16:29:00,41203,15,0,0
5742477,16:30:00,16:30:00,40839,16,0,0
5742477,16:31:00,16:31:00,40837,17,0,0
5742477,16:32:00,16:32:00,40840,18,0,0
5742477,16:33:00,16:33:00,41217,19,0,0
5742477,16:34:00,16:34:00,42120,20,0,0
5742477,16:52:00,16:52:00,41046,21,0,0
5742477,16:52:00,16:52:00,40694,22,0,0
5742477,16:53:00,16:55:00,40696,24,0,0
5742477,16:56:00,16:56:00,40698,25,0,0
5742477,16:56:00,16:56:00,41099,26,0,0
5742477,17:10:00,17:15:00,44002,28,0,0
5742477,17:26:00,17:26:00,40110,29,0,0
5742477,17:43:00,17:43:00,40037,30,0,0
5742477,17:51:00,17:51:00,40035,31,0,0
5742477,17:55:00,17:55:00,40033,32,1,0
5742477,17:59:00,17:59:00,40031,33,1,0
5742477,18:00:00,18:00:00,42246,34,1,0
5742477,18:01:00,18:01:00,40029,35,1,0
5742477,18:02:00,18:02:00,40027,36,1,0
5742477,18:03:00,18:03:00,40025,37,1,0
5742477,18:04:00,18:04:00,42245,38,1,0
5742477,18:05:00,18:05:00,40023,39,1,0
5742477,18:06:00,18:06:00,40021,40,1,0
5742477,18:07:00,18:07:00,40083,41,1,0
5742477,18:08:00,18:08:00,42210,42,1,0
5742477,18:09:00,18:09:00,42200,43,1,0
5742477,18:11:00,18:11:00,42201,44,1,0
5742477,18:12:00,18:12:00,42202,45,1,0
5742477,18:14:00,18:14:00,41191,46,1,0
5742477,18:14:00,18:14:00,42203,47,1,0
5742477,18:16:00,18:16:00,42204,48,1,0
5742477,18:18:00,18:18:00,42225,49,0,0
5742478,16:44:00,16:44:00,40949,1,0,0
5742478,16:45:00,16:45:00,40950,2,0,0
5742478,16:53:00,16:53:00,42126,3,0,0
5742478,17:08:00,17:08:00,42121,4,0,0
5742478,17:09:00,17:09:00,40889,5,0,0
5742478,17:10:00,17:10:00,40891,6,0,0
5742478,17:11:00,17:11:00,40884,7,0,0
5742478,17:14:00,17:14:00,40913,8,0,0
5742478,17:14:00,17:14:00,40909,9,0,0
5742478,17:15:00,17:15:00,40915,10,0,0
5742478,17:16:00,17:16:00,40916,11,0,0
5742478,17:29:00,17:29:00,41207,12,0,0
5742478,17:29:00,17:29:00,41205,13,0,0
5742478,17:30:00,17:30:00,44209,14,0,0
5742478,17:30:00,17:30:00,41203,15,0,0
5742478,17:31:00,17:31:00,40839,16,0,0
5742478,17:32:00,17:32:00,40837,17,0,0
5742478,17:33:00,17:33:00,40840,18,0,0
5742478,17:34:00,17:34:00,41217,19,0,0
5742478,17:35:00,17:35:00,42120,20,0,0
5742478,17:53:00,17:53:00,41046,21,0,0
5742478,17:53:00,17:53:00,40694,22,0,0
5742478,17:54:00,17:56:00,40696,24,0,0
5742478,17:57:00,17:57:00,40698,25,0,0
5742478,17:57:00,17:57:00,41099,26,0,0
5742478,18:10:00,18:15:00,44002,28,0,0
5742478,18:26:00,18:26:00,40110,29,0,0
5742478,18:40:00,18:40:00,40037,30,0,0
5742478,18:47:00,18:47:00,40035,31,0,0
5742478,18:50:00,18:50:00,40033,32,1,0
5742478,18:54:00,18:54:00,40031,33,1,0
5742478,18:55:00,18:55:00,42246,34,1,0
5742478,18:56:00,18:56:00,40029,35,1,0
5742478,18:57:00,18:57:00,40027,36,1,0
5742478,18:57:00,18:57:00,40025,37,1,0
5742478,18:58:00,18:58:00,42245,38,1,0
5742478,18:59:00,18:59:00,40023,39,1,0
5742478,19:00:00,19:00:00,40021,40,1,0
5742478,19:01:00,19:01:00,40083,41,1,0
5742478,19:02:00,19:02:00,42210,42,1,0
5742478,19:03:00,19:03:00,42200,43,1,0
5742478,19:05:00,19:05:00,42201,44,1,0
5742478,19:06:00,19:06:00,42202,45,1,0
5742478,19:08:00,19:08:00,41191,46,1,0
5742478,19:08:00,19:08:00,42203,47,1,0
5742478,19:10:00,19:10:00,42204,48,1,0
5742478,19:12:00,19:12:00,42225,49,0,0
5742479,17:46:00,17:46:00,40949,1,0,0
5742479,17:47:00,17:47:00,40950,2,0,0
5742479,17:54:00,17:54:00,42126,3,0,0
5742479,18:08:00,18:08:00,42121,4,0,0
5742479,18:09:00,18:09:00,40889,5,0,0
5742479,18:10:00,18:10:00,40891,6,0,0
5742479,18:11:00,18:11:00,40884,7,0,0
5742479,18:14:00,18:14:00,40913,8,0,0
5742479,18:14:00,18:14:00,40909,9,0,0
5742479,18:15:00,18:15:00,40915,10,0,0
5742479,18:16:00,18:16:00,40916,11,0,0
5742479,18:30:00,18:30:00,41207,12,0,0
5742479,18:30:00,18:30:00,41205,13,0,0
5742479,18:31:00,18:31:00,44209,14,0,0
5742479,18:31:00,18:31:00,41203,15,0,0
5742479,18:32:00,18:32:00,40839,16,0,0
5742479,18:33:00,18:33:00,40837,17,0,0
5742479,18:34:00,18:34:00,40840,18,0,0
5742479,18:34:00,18:34:00,41217,19,0,0
5742479,18:35:00,18:35:00,42120,20,0,0
5742479,18:52:00,18:52:00,41046,21,0,0
5742479,18:52:00,18:52:00,40694,22,0,0
5742479,18:53:00,18:55:00,40696,24,0,0
5742479,18:56:00,18:56:00,40698,25,0,0
5742479,18:56:00,18:56:00,41099,26,0,0
5742479,19:10:00,19:15:00,44002,28,0,0
5742479,19:26:00,19:26:00,40110,29,0,0
5742479,19:40:00,19:40:00,40037,30,0,0
5742479,19:47:00,19:47:00,40035,31,0,0
5742479,19:50:00,19:50:00,40033,32,1,0
5742479,19:54:00,19:54:00,40031,33,1,0
5742479,19:55:00,19:55:00,42246,34,1,0
5742479,19:56:00,19:56:00,40029,35,1,0
5742479,19:57:00,19:57:00,40027,36,1,0
5742479,19:57:00,19:57:00,40025,37,1,0
5742479,19:58:00,19:58:00,42245,38,1,0
5742479,19:59:00,19:59:00,40023,39,1,0
5742479,20:00:00,20:00:00,40021,40,1,0
5742479,20:01:00,20:01:00,40083,41,1,0
5742479,20:02:00,20:02:00,42210,42,1,0
5742479,20:03:00,20:03:00,42200,43,1,0
5742479,20:05:00,20:05:00,42201,44,1,0
5742479,20:06:00,20:06:00,42202,45,1,0
5742479,20:08:00,20:08:00,41191,46,1,0
5742479,20:08:00,20:08:00,42203,47,1,0
5742479,20:10:00,20:10:00,42204,48,1,0
5742479,20:12:00,20:12:00,42225,49,0,0
5742480,18:46:00,18:46:00,40949,1,0,0
5742480,18:47:00,18:47:00,40950,2,0,0
5742480,18:54:00,18:54:00,42126,3,0,0
5742480,19:07:00,19:07:00,42121,4,0,0
5742480,19:08:00,19:08:00,40889,5,0,0
5742480,19:09:00,19:09:00,40891,6,0,0
5742480,19:10:00,19:10:00,40884,7,0,0
5742480,19:13:00,19:13:00,40913,8,0,0
5742480,19:13:00,19:13:00,40909,9,0,0
5742480,19:14:00,19:14:00,40915,10,0,0
5742480,19:15:00,19:15:00,40916,11,0,0
5742480,19:29:00,19:29:00,41207,12,0,0
5742480,19:29:00,19:29:00,41205,13,0,0
5742480,19:30:00,19:30:00,44209,14,0,0
5742480,19:30:00,19:30:00,41203,15,0,0
5742480,19:31:00,19:31:00,40839,16,0,0
5742480,19:32:00,19:32:00,40837,17,0,0
5742480,19:33:00,19:33:00,40840,18,0,0
5742480,19:33:00,19:33:00,41217,19,0,0
5742480,19:34:00,19:34:00,42120,20,0,0
5742480,19:51:00,19:51:00,41046,21,0,0
5742480,19:51:00,19:51:00,40694,22,0,0
5742480,19:52:00,19:54:00,40696,24,0,0
5742480,19:55:00,19:55:00,40698,25,0,0
5742480,19:55:00,19:55:00,41099,26,0,0
5742480,20:10:00,20:15:00,44002,28,0,0
5742480,20:26:00,20:26:00,40110,29,0,0
5742480,20:38:00,20:38:00,40037,30,0,0
5742480,20:44:00,20:44:00,40035,31,0,0
5742480,20:46:00,20:46:00,40033,32,1,0
5742480,20:49:00,20:49:00,40031,33,1,0
5742480,20:51:00,20:51:00,42246,34,1,0
5742480,20:51:00,20:51:00,40029,35,1,0
5742480,20:52:00,20:52:00,40027,36,1,0
5742480,20:53:00,20:53:00,40025,37,1,0
5742480,20:53:00,20:53:00,42245,38,1,0
5742480,20:54:00,20:54:00,40023,39,1,0
5742480,20:55:00,20:55:00,40021,40,1,0
5742480,20:56:00,20:56:00,40083,41,1,0
5742480,20:57:00,20:57:00,42210,42,1,0
5742480,20:58:00,20:58:00,42200,43,1,0
5742480,21:00:00,21:00:00,42201,44,1,0
5742480,21:01:00,21:01:00,42202,45,1,0
5742480,21:03:00,21:03:00,41191,46,1,0
5742480,21:03:00,21:03:00,42203,47,1,0
5742480,21:05:00,21:05:00,42204,48,1,0
5742480,21:07:00,21:07:00,42225,49,0,0
5742481,19:49:00,19:49:00,40949,1,0,0
5742481,19:50:00,19:50:00,40950,2,0,0
5742481,19:57:00,19:57:00,42126,3,0,0
5742481,20:09:00,20:09:00,42121,4,0,0
5742481,20:10:00,20:10:00,40889,5,0,0
5742481,20:11:00,20:11:00,40891,6,0,0
5742481,20:12:00,20:12:00,40884,7,0,0
5742481,20:14:00,20:14:00,40913,8,0,0
5742481,20:14:00,20:14:00,40909,9,0,0
5742481,20:15:00,20:15:00,40915,10,0,0
5742481,20:16:00,20:16:00,40916,11,0,0
5742481,20:30:00,20:30:00,41207,12,0,0
5742481,20:30:00,20:30:00,41205,13,0,0
5742481,20:31:00,20:31:00,44209,14,0,0
5742481,20:31:00,20:31:00,41203,15,0,0
5742481,20:32:00,20:32:00,40839,16,0,0
5742481,20:33:00,20:33:00,40837,17,0,0
5742481,20:34:00,20:34:00,40840,18,0,0
5742481,20:34:00,20:34:00,41217,19,0,0
5742481,20:35:00,20:35:00,42120,20,0,0
5742481,20:51:00,20:51:00,41046,21,0,0
5742481,20:51:00,20:51:00,40694,22,0,0
5742481,20:52:00,20:54:00,40696,24,0,0
5742481,20:55:00,20:55:00,40698,25,0,0
5742481,20:55:00,20:55:00,41099,26,0,0
5742481,21:10:00,21:15:00,44002,28,0,0
5742481,21:26:00,21:26:00,40110,29,0,0
5742481,21:38:00,21:38:00,40037,30,0,0
5742481,21:43:00,21:43:00,40035,31,0,0
5742481,21:46:00,21:46:00,40033,32,1,0
5742481,21:49:00,21:49:00,40031,33,1,0
5742481,21:50:00,21:50:00,42246,34,1,0
5742481,21:50:00,21:50:00,40029,35,1,0
5742481,21:51:00,21:51:00,40027,36,1,0
5742481,21:52:00,21:52:00,40025,37,1,0
5742481,21:52:00,21:52:00,42245,38,1,0
5742481,21:53:00,21:53:00,40023,39,1,0
5742481,21:54:00,21:54:00,40021,40,1,0
5742481,21:55:00,21:55:00,40083,41,1,0
5742481,21:56:00,21:56:00,42210,42,1,0
5742481,21:57:00,21:57:00,42200,43,1,0
5742481,21:59:00,21:59:00,42201,44,1,0
5742481,22:00:00,22:00:00,42202,45,1,0
5742481,22:02:00,22:02:00,41191,46,1,0
5742481,22:02:00,22:02:00,42203,47,1,0
5742481,22:04:00,22:04:00,42204,48,1,0
5742481,22:06:00,22:06:00,42225,49,0,0
5742482,20:50:00,20:50:00,40949,1,0,0
5742482,20:51:00,20:51:00,40950,2,0,0
5742482,20:57:00,20:57:00,42126,3,0,0
5742482,21:09:00,21:09:00,42121,4,0,0
5742482,21:10:00,21:10:00,40889,5,0,0
5742482,21:11:00,21:11:00,40891,6,0,0
5742482,21:12:00,21:12:00,40884,7,0,0
5742482,21:14:00,21:14:00,40913,8,0,0
5742482,21:14:00,21:14:00,40909,9,0,0
5742482,21:15:00,21:15:00,40915,10,0,0
5742482,21:16:00,21:16:00,40916,11,0,0
5742482,21:30:00,21:30:00,41207,12,0,0
5742482,21:30:00,21:30:00,41205,13,0,0
5742482,21:31:00,21:31:00,44209,14,0,0
5742482,21:31:00,21:31:00,41203,15,0,0
5742482,21:32:00,21:32:00,40839,16,0,0
5742482,21:33:00,21:33:00,40837,17,0,0
5742482,21:34:00,21:34:00,40840,18,0,0
5742482,21:34:00,21:34:00,41217,19,0,0
5742482,21:35:00,21:35:00,42120,20,0,0
5742482,21:51:00,21:51:00,41046,21,0,0
5742482,21:51:00,21:51:00,40694,22,0,0
5742482,21:52:00,21:54:00,40696,24,0,0
5742482,21:55:00,21:55:00,40698,25,0,0
5742482,21:55:00,21:55:00,41099,26,0,0
5742482,22:10:00,22:15:00,44002,28,0,0
5742482,22:26:00,22:26:00,40110,29,0,0
5742482,22:36:00,22:36:00,40037,30,0,0
5742482,22:40:00,22:40:00,40035,31,0,0
5742482,22:42:00,22:42:00,40033,32,1,0
5742482,22:44:00,22:44:00,40031,33,1,0
5742482,22:45:00,22:45:00,42246,34,1,0
5742482,22:46:00,22:46:00,40029,35,1,0
5742482,22:47:00,22:47:00,40027,36,1,0
5742482,22:47:00,22:47:00,40025,37,1,0
5742482,22:47:00,22:47:00,42245,38,1,0
5742482,22:48:00,22:48:00,40023,39,1,0
5742482,22:49:00,22:49:00,40021,40,1,0
5742482,22:50:00,22:50:00,40083,41,1,0
5742482,22:51:00,22:51:00,42210,42,1,0
5742482,22:52:00,22:52:00,42200,43,1,0
5742482,22:54:00,22:54:00,42201,44,1,0
5742482,22:55:00,22:55:00,42202,45,1,0
5742482,22:56:00,22:56:00,41191,46,1,0
5742482,22:57:00,22:57:00,42203,47,1,0
5742482,22:58:00,22:58:00,42204,48,1,0
5742482,23:00:00,23:00:00,42225,49,0,0
5742483,21:52:00,21:52:00,40949,1,0,0
5742483,21:53:00,21:53:00,40950,2,0,0
5742483,21:59:00,21:59:00,42126,3,0,0
5742483,22:11:00,22:11:00,42121,4,0,0
5742483,22:12:00,22:12:00,40889,5,0,0
5742483,22:13:00,22:13:00,40891,6,0,0
5742483,22:14:00,22:14:00,40884,7,0,0
5742483,22:16:00,22:16:00,40913,8,0,0
5742483,22:16:00,22:16:00,40909,9,0,0
5742483,22:17:00,22:17:00,40915,10,0,0
5742483,22:18:00,22:18:00,40916,11,0,0
5742483,22:31:00,22:31:00,41207,12,0,0
5742483,22:31:00,22:31:00,41205,13,0,0
5742483,22:32:00,22:32:00,44209,14,0,0
5742483,22:32:00,22:32:00,41203,15,0,0
5742483,22:33:00,22:33:00,40839,16,0,0
5742483,22:34:00,22:34:00,40837,17,0,0
5742483,22:34:00,22:34:00,40840,18,0,0
5742483,22:35:00,22:35:00,41217,19,0,0
5742483,22:36:00,22:36:00,42120,20,0,0
5742483,22:51:00,22:51:00,41046,21,0,0
5742483,22:51:00,22:51:00,40694,22,0,0
5742483,22:52:00,22:54:00,40696,24,0,0
5742483,22:55:00,22:55:00,40698,25,0,0
5742483,22:55:00,22:55:00,41099,26,0,0
5742483,23:10:00,23:15:00,44002,28,0,0
5742483,23:26:00,23:26:00,40110,29,0,0
5742483,23:35:00,23:35:00,40037,30,0,0
5742483,23:39:00,23:39:00,40035,31,0,0
5742483,23:41:00,23:41:00,40033,32,1,0
5742483,23:43:00,23:43:00,40031,33,1,0
5742483,23:44:00,23:44:00,42246,34,1,0
5742483,23:44:00,23:44:00,40029,35,1,0
5742483,23:45:00,23:45:00,40027,36,1,0
5742483,23:45:00,23:45:00,40025,37,1,0
5742483,23:45:00,23:45:00,42245,38,1,0
5742483,23:46:00,23:46:00,40023,39,1,0
5742483,23:47:00,23:47:00,40021,40,1,0
5742483,23:48:00,23:48:00,40083,41,1,0
5742483,23:49:00,23:49:00,42210,42,1,0
5742483,23:50:00,23:50:00,42200,43,1,0
5742483,23:51:00,23:51:00,42201,44,1,0
5742483,23:52:00,23:52:00,42202,45,1,0
5742483,23:53:00,23:53:00,41191,46,1,0
5742483,23:54:00,23:54:00,42203,47,1,0
5742483,23:55:00,23:55:00,42204,48,1,0
5742483,23:56:00,23:56:00,42225,49,0,0
5742484,07:45:00,07:45:00,44002,1,0,0
5742484,07:56:00,07:56:00,40110,2,0,0
5742484,08:07:00,08:07:00,40037,3,0,0
5742484,08:13:00,08:13:00,40035,4,0,0
5742484,08:15:00,08:15:00,40033,5,1,0
5742484,08:18:00,08:18:00,40031,6,1,0
5742484,08:19:00,08:19:00,42246,7,1,0
5742484,08:19:00,08:19:00,40029,8,1,0
5742484,08:20:00,08:20:00,40027,9,1,0
5742484,08:21:00,08:21:00,40025,10,1,0
5742484,08:21:00,08:21:00,42245,11,1,0
5742484,08:22:00,08:22:00,40023,12,1,0
5742484,08:23:00,08:23:00,40021,13,1,0
5742484,08:24:00,08:24:00,40083,14,1,0
5742484,08:26:00,08:26:00,42210,15,1,0
5742484,08:27:00,08:27:00,42200,16,1,0
5742484,08:29:00,08:29:00,42201,17,1,0
5742484,08:30:00,08:30:00,42202,18,1,0
5742484,08:31:00,08:31:00,41191,19,1,0
5742484,08:32:00,08:32:00,42203,20,1,0
5742484,08:34:00,08:34:00,42204,21,1,0
5742484,08:36:00,08:36:00,42225,22,0,0
5742485,05:45:00,05:45:00,44002,1,0,0
5742485,05:56:00,05:56:00,40110,2,0,0
5742485,06:06:00,06:06:00,40037,3,0,0
5742485,06:11:00,06:11:00,40035,4,0,0
5742485,06:13:00,06:13:00,40033,5,1,0
5742485,06:15:00,06:15:00,40031,6,1,0
5742485,06:16:00,06:16:00,42246,7,1,0
5742485,06:17:00,06:17:00,40029,8,1,0
5742485,06:17:00,06:17:00,40027,9,1,0
5742485,06:18:00,06:18:00,40025,10,1,0
5742485,06:18:00,06:18:00,42245,11,1,0
5742485,06:19:00,06:19:00,40023,12,1,0
5742485,06:20:00,06:20:00,40021,13,1,0
5742485,06:21:00,06:21:00,40083,14,1,0
5742485,06:23:00,06:23:00,42210,15,1,0
5742485,06:24:00,06:24:00,42200,16,1,0
5742485,06:26:00,06:26:00,42201,17,1,0
5742485,06:27:00,06:27:00,42202,18,1,0
5742485,06:28:00,06:28:00,41191,19,1,0
5742485,06:29:00,06:29:00,42203,20,1,0
5742485,06:31:00,06:31:00,42204,21,1,0
5742485,06:33:00,06:33:00,42225,22,0,0
5742486,08:41:00,08:41:00,40001,1,0,0
5742486,08:43:00,08:43:00,42206,2,0,1
5742486,08:44:00,08:44:00,42207,3,0,1
5742486,08:45:00,08:45:00,42208,4,0,1
5742486,08:47:00,08:47:00,42209,5,0,1
5742486,08:50:00,08:50:00,40019,6,0,1
5742486,08:51:00,08:51:00,40022,7,0,1
5742486,08:53:00,08:53:00,40024,8,0,1
5742486,08:54:00,08:54:00,42243,9,0,1
5742486,08:55:00,08:55:00,42244,10,0,1
5742486,08:56:00,08:56:00,40028,11,0,1
5742486,08:57:00,08:57:00,40030,12,0,1
5742486,08:58:00,08:58:00,40078,13,0,1
5742486,08:59:00,08:59:00,40032,14,0,1
5742486,09:02:00,09:02:00,40034,15,0,1
5742486,09:05:00,09:05:00,40036,16,0,0
5742486,09:13:00,09:13:00,40038,17,0,0
5742486,09:20:00,09:20:00,40111,18,0,0
5742486,09:20:00,09:20:00,40112,19,0,0
5742486,09:40:00,09:40:00,44006,20,0,0
5742487,22:50:00,22:50:00,40001,1,0,0
5742487,22:52:00,22:52:00,42206,2,0,1
5742487,22:53:00,22:53:00,42207,3,0,1
5742487,22:54:00,22:54:00,42208,4,0,1
5742487,22:56:00,22:56:00,42209,5,0,1
5742487,22:58:00,22:58:00,40019,6,0,1
5742487,22:59:00,22:59:00,40022,7,0,1
5742487,23:01:00,23:01:00,40024,8,0,1
5742487,23:02:00,23:02:00,42243,9,0,1
5742487,23:02:00,23:02:00,42244,10,0,1
5742487,23:03:00,23:03:00,40028,11,0,1
5742487,23:04:00,23:04:00,40030,12,0,1
5742487,23:05:00,23:05:00,40078,13,0,1
5742487,23:06:00,23:06:00,40032,14,0,1
5742487,23:09:00,23:09:00,40034,15,0,1
5742487,23:11:00,23:11:00,40036,16,0,0
5742487,23:17:00,23:17:00,40038,17,0,0
5742487,23:24:00,23:24:00,40111,18,0,0
5742487,23:24:00,23:24:00,40112,19,0,0
5742487,23:40:00,23:40:00,44006,20,0,0
5742488,08:45:00,08:45:00,44002,1,0,0
5742488,08:56:00,08:56:00,40110,2,0,0
5742488,09:07:00,09:07:00,40037,3,0,0
5742488,09:13:00,09:13:00,40035,4,0,0
5742488,09:15:00,09:15:00,40033,5,1,0
5742488,09:18:00,09:18:00,40031,6,1,0
5742488,09:19:00,09:19:00,42246,7,1,0
5742488,09:19:00,09:19:00,40029,8,1,0
5742488,09:20:00,09:20:00,40027,9,1,0
5742488,09:21:00,09:21:00,40025,10,1,0
5742488,09:21:00,09:21:00,42245,11,1,0
5742488,09:22:00,09:22:00,40023,12,1,0
5742488,09:23:00,09:23:00,40021,13,1,0
5742488,09:24:00,09:24:00,40083,14,1,0
5742488,09:26:00,09:26:00,42210,15,1,0
5742488,09:27:00,09:27:00,42200,16,1,0
