stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
28703,75305,,Watt Dr and Watt Ct,Near-Side,38.2058398175,-122.1470205719,116,,0,,America/Los_Angeles,,,0
28759,75535,,Bella Vista and Charleston St,Far-Side,38.2529906022,-121.9861956669,116,,0,,America/Los_Angeles,,,0
28657,75238,,Pintail Dr and Woodlark Lane,Near-Side,38.2473398581,-121.9998590544,116,,0,,America/Los_Angeles,,,0
28548,75014,,Union Ave and Kennedy Ct,Near-Side,38.2571832789,-122.0405078869,116,,0,,America/Los_Angeles,,,0
28740,75515,,Webster St and Kentucky St,Far-Side,38.2517947683,-122.0433420878,116,,0,,America/Los_Angeles,,,0
807829,75550,,Benicia Park Rd and Industrial Way (Eastbound),Near-Side,38.068455,-122.128802,670,,0,,America/Los_Angeles,,,0
28760,75536,,Suisun Valley Rd and Kaiser Dr,Far-Side,38.2300573008,-122.1283126806,116,,0,,America/Los_Angeles,,,0
28648,75217,,Sunset Ave. and Canvasback Dr.,Far-Side,38.2533930122,-122.0197887247,116,,0,,America/Los_Angeles,,,0
28724,75336,,Woolner Ave and Vine St,,38.2451381139,-122.0641818353,116,,0,,America/Los_Angeles,,,0
28672,75269,,Beck Ave and Woolner Ave ,,38.2447390947,-122.0664766464,116,,0,,America/Los_Angeles,,,0
28702,75304,,Watt Dr and Fermi Dr,Near-Side,38.1995805167,-122.1486600025,116,,0,,America/Los_Angeles,,,0
5310,75050,,Huntington Ct & Walters Rd,Near-Side,38.2723315758577,-121.9882331,116,,0,,America/Los_Angeles,,,0
28583,75055,,E Tabor Ave and Davis Dr,Far-Side,38.2651185625,-122.0019215533,116,,0,,America/Los_Angeles,,,0
28706,75310,,Central Way op Ritchie,,38.2136434194,-122.1371576864,116,,0,,America/Los_Angeles,,,0
9827,75400,,El Cerrito Del Norte BART,,37.924894,-122.317048,,,0,,America/Los_Angeles,,,0
28761,75537,,Fairfield - Cordelia Library,Two Blue Shelters with trashcans and Solar Kits,38.2177611231,-122.1441336597,116,,0,,America/Los_Angeles,,,0
28610,75106,,Atlantic Ave and Heather Dr,-Mid-Block,38.2764767808,-122.0403693831,116,,0,,America/Los_Angeles,,,0
28619,75135,,Cement Hill op Peppertree Dr (W),,38.2799575322,-122.01648856,116,,0,,America/Los_Angeles,,,0
28635,75172,,Main Street and Lotz Way,Far-Side,38.2430813511,-122.0404775692,116,,0,,America/Los_Angeles,,,0
795053,75545,,Lawler Ranch Pwky and Spinney Way,,38.238676,-122.003419,116,,0,,America/Los_Angeles,,,0
28588,75060,,E Tabor Ave and Dover Ave,Far-Side,38.2655391392,-122.0254872869,116,,0,,America/Los_Angeles,,,0
28567,75038,,E Tabor Ave and Kidder Ave,,38.2654161069,-122.0299413178,116,,0,,America/Los_Angeles,,,0
28631,75168,,Buena Vista Ave and Marina Blvd.,Near-Side,38.2464092012559,-122.031477968909,116,,0,,America/Los_Angeles,,,0
28587,75059,,E Tabor Ave and Cardinal Way,Far-Side,38.2654476236,-122.0218468856,116,,0,,America/Los_Angeles,,,0
28713,75319,,W Texas St and 5th St (Allan Witt Park),Mid-Block  Blue Shelter with solar kit,38.2491873342,-122.0602280942,116,,0,,America/Los_Angeles,,,0
28627,75162,,Pintail Dr. and Parkside Dr.,,38.2495964217,-122.0234830972,116,,0,,America/Los_Angeles,,,0
28574,75046,,E Tabor Ave and Tolenas Rd,Mid-Block,38.2649063078,-121.9968235853,116,,0,,America/Los_Angeles,,,0
28543,75008,,N Texas St and E Pacific Ave,Far-Side,38.2681651369,-122.0342992228,116,,0,,America/Los_Angeles,,,0
28742,75517,,Pennsylvania Ave and Grant St,Near-Side,38.2559335256,-122.0497251153,116,,0,,America/Los_Angeles,,,0
28579,75051,,Walters Rd and Walters Ct,Far-Side,38.2692436142,-121.9881212517,116,,0,,America/Los_Angeles,,,0
28694,75295,,Gold Hill Rd and Northwood Dr ,Far-Side,38.1778143219,-122.1386559717,116,,0,,America/Los_Angeles,,,0
28753,75542,,Air Base Pkwy and Parker Rd,Near-Side,38.271909,-121.959499,116,,0,,America/Los_Angeles,,,0
28704,75281,,Fulton Dr and  Edison Ct,Near-Side,38.2070406847,-122.1420930014,116,,0,,America/Los_Angeles,,,0
28752,75527,,Hickam Ave and Skymaster Dr,,38.2683859375,-121.9488310169,116,,0,,America/Los_Angeles,,,0
795054,75546,,Lawler Ranch Pkwy and Fennie Way ,,38.236709,-121.999269,116,,0,,America/Los_Angeles,,,0
28673,75270,,Human Services Center,Blue shelter with two trashcans,38.2359662817,-122.0674963356,116,,0,,America/Los_Angeles,,,0
28735,75510,,Doverwood Apartments,"Blue bus shelter, solar panel, and trashcan",38.28164343,-122.0250472817,116,,0,,America/Los_Angeles,,,0
28646,75208,,Mayfield Cir. & Lawler Ranch Pkwy,,38.2407533497,-122.0051251828,116,,0,,America/Los_Angeles,,,0
28741,75516,,Civic Center Dr and Pennsylvania Ave,Near-Side,38.2535762447,-122.0490329742,116,,0,,America/Los_Angeles,,,0
28750,75525,,Burgan Blvd and Airlift Dr (Passenger Terminal),Mid-Block,38.2669269364,-121.9316858536,116,,0,,America/Los_Angeles,,,0
28647,75215,,Sunset fs Pintail,,38.2498091358,-122.0203829478,116,,0,,America/Los_Angeles,,,0
28689,75290,,Lopes Rd and Canyon Hills Dr ,Near-Side,38.1732963789,-122.1296002861,116,,0,,America/Los_Angeles,,,0
28731,75506,,N Texas St and Marigold Dr,Far-Side,38.2847122106,-122.033918505,116,,0,,America/Los_Angeles,,,0
28599,75081,,Beck Ave and Woolner Ave,,38.2456864172,-122.0661422628,116,,0,,America/Los_Angeles,,,0
795461,75225,,Sunset Ave. and Railroad Ave,Far-Side,38.253321927033,-122.020002351386,116,,0,,America/Los_Angeles,,,0
28736,75511,,Washington St and Empire St (Armijo High School),Near-Side,38.2500631358,-122.0390557108,116,,0,,America/Los_Angeles,,,0
28698,75299,,Oakbrook Dr and Brookdale Cir ,Mid-Block,38.1887461681,-122.1424680856,116,,0,,America/Los_Angeles,,,0
28539,75001,,Tabor Ave and Bristol Ln,Far-Side  Blue Shelter with trashcan and solar kit,38.2654671869,-122.0482597769,116,,0,,America/Los_Angeles,,,0
28755,75530,,Main St op Sacramento St,,38.2395111819,-122.0405301217,116,,0,,America/Los_Angeles,,,0
