trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
USTiA0930,10:28:00,10:28:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1000,10:00:00,10:00:00,UST,1,Union Station to LAX,0,1,,0
USTiA1000,10:33:00,10:33:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1000,10:36:00,10:36:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1000,10:39:00,10:39:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1000,10:43:00,10:43:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1000,10:47:00,10:47:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1000,10:50:00,10:50:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1000,10:58:00,10:58:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1000,10:58:00,10:58:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1030,10:30:00,10:30:00,UST,1,Union Station to LAX,0,1,,0
USTiA1030,11:03:00,11:03:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1030,11:06:00,11:06:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1030,11:09:00,11:09:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1030,11:13:00,11:13:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1030,11:17:00,11:17:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1030,11:20:00,11:20:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1030,11:28:00,11:28:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1030,11:28:00,11:28:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1100,11:00:00,11:00:00,UST,1,Union Station to LAX,0,1,,0
USTiA1100,11:33:00,11:33:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1100,11:36:00,11:36:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1100,11:39:00,11:39:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1100,11:43:00,11:43:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1100,11:47:00,11:47:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1100,11:50:00,11:50:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1100,11:58:00,11:58:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1100,11:58:00,11:58:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1130,11:30:00,11:30:00,UST,1,Union Station to LAX,0,1,,0
USTiA1130,12:03:00,12:03:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1130,12:06:00,12:06:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1130,12:09:00,12:09:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1130,12:13:00,12:13:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1130,12:17:00,12:17:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1130,12:20:00,12:20:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1130,12:28:00,12:28:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1130,12:28:00,12:28:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1200,12:00:00,12:00:00,UST,1,Union Station to LAX,0,1,,0
USTiA1200,12:33:00,12:33:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1200,12:36:00,12:36:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1200,12:39:00,12:39:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1200,12:43:00,12:43:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1200,12:47:00,12:47:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1200,12:50:00,12:50:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1200,12:58:00,12:58:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1200,12:58:00,12:58:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1230,12:30:00,12:30:00,UST,1,Union Station to LAX,0,1,,0
USTiA1230,13:03:00,13:03:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1230,13:06:00,13:06:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1230,13:09:00,13:09:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1230,13:13:00,13:13:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1230,13:17:00,13:17:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1230,13:20:00,13:20:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1230,13:28:00,13:28:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1230,13:28:00,13:28:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1300,13:00:00,13:00:00,UST,1,Union Station to LAX,0,1,,0
USTiA1300,13:33:00,13:33:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1300,13:36:00,13:36:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1300,13:39:00,13:39:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1300,13:43:00,13:43:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1300,13:47:00,13:47:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1300,13:50:00,13:50:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1300,13:58:00,13:58:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1300,13:58:00,13:58:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1330,13:30:00,13:30:00,UST,1,Union Station to LAX,0,1,,0
USTiA1330,14:03:00,14:03:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1330,14:06:00,14:06:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1330,14:09:00,14:09:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1330,14:13:00,14:13:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1330,14:17:00,14:17:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1330,14:20:00,14:20:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1330,14:28:00,14:28:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1330,14:28:00,14:28:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1400,14:00:00,14:00:00,UST,1,Union Station to LAX,0,1,,0
USTiA1400,14:33:00,14:33:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1400,14:36:00,14:36:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1400,14:39:00,14:39:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1400,14:43:00,14:43:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1400,14:47:00,14:47:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1400,14:50:00,14:50:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1400,14:58:00,14:58:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1400,14:58:00,14:58:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1430,14:30:00,14:30:00,UST,1,Union Station to LAX,0,1,,0
USTiA1430,15:03:00,15:03:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1430,15:06:00,15:06:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1430,15:09:00,15:09:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1430,15:13:00,15:13:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1430,15:17:00,15:17:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1430,15:20:00,15:20:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1430,15:28:00,15:28:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1430,15:28:00,15:28:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1500,15:00:00,15:00:00,UST,1,Union Station to LAX,0,1,,0
USTiA1500,15:33:00,15:33:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1500,15:36:00,15:36:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1500,15:39:00,15:39:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1500,15:43:00,15:43:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1500,15:47:00,15:47:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1500,15:50:00,15:50:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1500,15:58:00,15:58:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1500,15:58:00,15:58:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1530,15:30:00,15:30:00,UST,1,Union Station to LAX,0,1,,0
USTiA1530,16:03:00,16:03:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1530,16:06:00,16:06:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1530,16:09:00,16:09:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1530,16:13:00,16:13:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1530,16:17:00,16:17:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1530,16:20:00,16:20:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1530,16:28:00,16:28:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1530,16:28:00,16:28:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1600,16:00:00,16:00:00,UST,1,Union Station to LAX,0,1,,0
USTiA1600,16:33:00,16:33:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1600,16:36:00,16:36:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1600,16:39:00,16:39:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1600,16:43:00,16:43:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1600,16:47:00,16:47:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1600,16:50:00,16:50:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1600,16:58:00,16:58:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1600,16:58:00,16:58:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1630,16:30:00,16:30:00,UST,1,Union Station to LAX,0,1,,0
USTiA1630,17:03:00,17:03:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1630,17:06:00,17:06:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1630,17:09:00,17:09:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1630,17:13:00,17:13:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1630,17:17:00,17:17:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1630,17:20:00,17:20:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1630,17:28:00,17:28:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1630,17:28:00,17:28:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1700,17:00:00,17:00:00,UST,1,Union Station to LAX,0,1,,0
USTiA1700,17:33:00,17:33:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1700,17:36:00,17:36:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1700,17:39:00,17:39:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1700,17:43:00,17:43:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1700,17:47:00,17:47:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1700,17:50:00,17:50:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1700,17:58:00,17:58:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1700,17:58:00,17:58:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1730,17:30:00,17:30:00,UST,1,Union Station to LAX,0,1,,0
USTiA1730,18:03:00,18:03:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1730,18:06:00,18:06:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1730,18:09:00,18:09:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1730,18:13:00,18:13:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1730,18:17:00,18:17:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1730,18:20:00,18:20:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1730,18:28:00,18:28:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1730,18:28:00,18:28:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1800,18:00:00,18:00:00,UST,1,Union Station to LAX,0,1,,0
USTiA1800,18:33:00,18:33:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1800,18:36:00,18:36:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1800,18:39:00,18:39:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1800,18:43:00,18:43:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1800,18:47:00,18:47:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1800,18:50:00,18:50:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1800,18:58:00,18:58:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1800,18:58:00,18:58:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1830,18:30:00,18:30:00,UST,1,Union Station to LAX,0,1,,0
USTiA1830,19:03:00,19:03:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1830,19:06:00,19:06:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1830,19:09:00,19:09:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1830,19:13:00,19:13:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1830,19:17:00,19:17:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1830,19:20:00,19:20:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1830,19:28:00,19:28:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1830,19:28:00,19:28:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1900,19:00:00,19:00:00,UST,1,Union Station to LAX,0,1,,0
USTiA1900,19:33:00,19:33:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1900,19:36:00,19:36:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1900,19:39:00,19:39:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1900,19:43:00,19:43:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1900,19:47:00,19:47:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1900,19:50:00,19:50:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1900,19:58:00,19:58:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1900,19:58:00,19:58:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA1930,19:30:00,19:30:00,UST,1,Union Station to LAX,0,1,,0
USTiA1930,20:03:00,20:03:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA1930,20:06:00,20:06:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA1930,20:09:00,20:09:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA1930,20:13:00,20:13:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA1930,20:17:00,20:17:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA1930,20:20:00,20:20:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA1930,20:28:00,20:28:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA1930,20:28:00,20:28:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA2000,20:00:00,20:00:00,UST,1,Union Station to LAX,0,1,,0
USTiA2000,20:33:00,20:33:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA2000,20:36:00,20:36:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA2000,20:39:00,20:39:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA2000,20:43:00,20:43:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA2000,20:47:00,20:47:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA2000,20:50:00,20:50:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA2000,20:58:00,20:58:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA2000,20:58:00,20:58:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA2030,20:30:00,20:30:00,UST,1,Union Station to LAX,0,1,,0
USTiA2030,21:03:00,21:03:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA2030,21:06:00,21:06:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA2030,21:09:00,21:09:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA2030,21:13:00,21:13:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA2030,21:17:00,21:17:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA2030,21:20:00,21:20:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA2030,21:28:00,21:28:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA2030,21:28:00,21:28:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA2100,21:00:00,21:00:00,UST,1,Union Station to LAX,0,1,,0
USTiA2100,21:33:00,21:33:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA2100,21:36:00,21:36:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA2100,21:39:00,21:39:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA2100,21:43:00,21:43:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA2100,21:47:00,21:47:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA2100,21:50:00,21:50:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA2100,21:58:00,21:58:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA2100,21:58:00,21:58:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA2130,21:30:00,21:30:00,UST,1,Union Station to LAX,0,1,,0
USTiA2130,22:03:00,22:03:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA2130,22:06:00,22:06:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA2130,22:09:00,22:09:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA2130,22:13:00,22:13:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA2130,22:17:00,22:17:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA2130,22:20:00,22:20:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA2130,22:28:00,22:28:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA2130,22:28:00,22:28:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA2200,22:00:00,22:00:00,UST,1,Union Station to LAX,0,1,,0
USTiA2200,22:33:00,22:33:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA2200,22:36:00,22:36:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA2200,22:39:00,22:39:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA2200,22:43:00,22:43:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA2200,22:47:00,22:47:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA2200,22:50:00,22:50:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA2200,22:58:00,22:58:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA2200,22:58:00,22:58:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA2230,22:30:00,22:30:00,UST,1,Union Station to LAX,0,1,,0
USTiA2230,23:03:00,23:03:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA2230,23:06:00,23:06:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA2230,23:09:00,23:09:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA2230,23:13:00,23:13:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA2230,23:17:00,23:17:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA2230,23:20:00,23:20:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA2230,23:28:00,23:28:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA2230,23:28:00,23:28:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA2300,23:00:00,23:00:00,UST,1,Union Station to LAX,0,1,,0
USTiA2300,23:33:00,23:33:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA2300,23:36:00,23:36:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA2300,23:39:00,23:39:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA2300,23:43:00,23:43:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA2300,23:47:00,23:47:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA2300,23:50:00,23:50:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA2300,23:58:00,23:58:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA2300,23:58:00,23:58:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiA2330,23:30:00,23:30:00,UST,1,Union Station to LAX,0,1,,0
USTiA2330,24:03:00,24:03:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiA2330,24:06:00,24:06:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiA2330,24:09:00,24:09:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiA2330,24:13:00,24:13:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiA2330,24:17:00,24:17:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiA2330,24:20:00,24:20:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiA2330,24:28:00,24:28:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiA2330,24:31:00,24:31:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiW0550,05:50:00,05:50:00,UST,1,Union Station to LAX,0,1,,0
USTiW0550,06:23:00,06:23:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiW0550,06:26:00,06:26:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiW0550,06:29:00,06:29:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiW0550,06:33:00,06:33:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiW0550,06:37:00,06:37:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiW0550,06:40:00,06:40:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiW0550,06:48:00,06:48:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiW0550,06:48:00,06:48:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiW0610,06:10:00,06:10:00,UST,1,Union Station to LAX,0,1,,0
USTiW0610,06:43:00,06:43:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiW0610,06:46:00,06:46:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiW0610,06:49:00,06:49:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiW0610,06:53:00,06:53:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiW0610,06:57:00,06:57:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiW0610,07:00:00,07:00:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiW0610,07:08:00,07:08:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiW0610,07:08:00,07:08:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiW0650,06:50:00,06:50:00,UST,1,Union Station to LAX,0,1,,0
USTiW0650,07:23:00,07:23:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiW0650,07:26:00,07:26:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiW0650,07:29:00,07:29:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiW0650,07:33:00,07:33:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiW0650,07:37:00,07:37:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiW0650,07:40:00,07:40:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiW0650,07:48:00,07:48:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiW0650,07:48:00,07:48:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiW0710,07:10:00,07:10:00,UST,1,Union Station to LAX,0,1,,0
USTiW0710,07:43:00,07:43:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiW0710,07:46:00,07:46:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiW0710,07:49:00,07:49:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiW0710,07:53:00,07:53:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiW0710,07:57:00,07:57:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiW0710,08:00:00,08:00:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiW0710,08:08:00,08:08:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiW0710,08:08:00,08:08:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiW0750,07:50:00,07:50:00,UST,1,Union Station to LAX,0,1,,0
USTiW0750,08:23:00,08:23:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiW0750,08:26:00,08:26:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiW0750,08:29:00,08:29:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiW0750,08:33:00,08:33:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiW0750,08:37:00,08:37:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiW0750,08:40:00,08:40:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiW0750,08:48:00,08:48:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiW0750,08:48:00,08:48:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiW0810,08:10:00,08:10:00,UST,1,Union Station to LAX,0,1,,0
USTiW0810,08:43:00,08:43:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiW0810,08:46:00,08:46:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiW0810,08:49:00,08:49:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiW0810,08:53:00,08:53:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiW0810,08:57:00,08:57:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiW0810,09:00:00,09:00:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiW0810,09:08:00,09:08:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiW0810,09:08:00,09:08:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiW0850,08:50:00,08:50:00,UST,1,Union Station to LAX,0,1,,0
USTiW0850,09:23:00,09:23:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiW0850,09:26:00,09:26:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiW0850,09:29:00,09:29:00,LAXT3U,30,Union Station to LAX,1,0,,0
USTiW0850,09:33:00,09:33:00,LAXTBU,35,Union Station to LAX,1,0,,0
USTiW0850,09:37:00,09:37:00,LAXT4U,40,Union Station to LAX,1,0,,0
USTiW0850,09:40:00,09:40:00,LAXT5U,50,Union Station to LAX,1,0,,0
USTiW0850,09:48:00,09:48:00,LAXT6U,60,Union Station to LAX,1,0,,0
USTiW0850,09:48:00,09:48:00,LAXT7U,70,Union Station to LAX,1,0,,0
USTiW0910,09:10:00,09:10:00,UST,1,Union Station to LAX,0,1,,0
USTiW0910,09:43:00,09:43:00,LAXT1U,10,Union Station to LAX,1,0,,0
USTiW0910,09:46:00,09:46:00,LAXT2U,20,Union Station to LAX,1,0,,0
USTiW0910,09:49:00,09:49:00,LAXT3U,30,Union Station to LAX,1,0,,0
