route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type
1029,c_3114_b_2690_d_96,t_148008_b_2690_tn_0,,30 Santa Rosa / Coddingtown (Weekend),1,804,p_2786,,,
1029,c_3114_b_2690_d_96,t_148241_b_2690_tn_0,,30 Santa Rosa / Coddingtown (Weekend),1,811,p_2786,,,
1029,c_3463_b_3369_d_31,t_171189_b_3369_tn_0,,30 Sonoma,0,4,p_2765,,,
1029,c_3463_b_3369_d_31,t_171190_b_3369_tn_0,,30 Sonoma (Begins Kaiser Hosp. / No Los Guillicos),0,15,p_2762,,,
1029,c_3463_b_3369_d_31,t_171268_b_3369_tn_0,,30 Sonoma,0,28,p_2765,,,
1029,c_3463_b_3369_d_31,t_171270_b_3369_tn_0,,30 Sonoma (No Oakmont or Los Guillicos),0,42,p_2764,,,
1029,c_3463_b_3369_d_31,t_171455_b_3369_tn_0,,30 Sonoma,0,1,p_2765,,,
1029,c_3463_b_3369_d_31,t_171512_b_3369_tn_0,,30 Sonoma (No Oakmont or Los Guillicos),0,9,p_2724,,,
1029,c_3463_b_3369_d_31,t_171547_b_3369_tn_0,,30 Sonoma (No Los Guillicos),0,24,p_2766,,,
1029,c_3463_b_3369_d_31,t_171187_b_3369_tn_0,,30 Sonoma (No Los Guillicos),0,9,p_2766,,,
1029,c_3463_b_3369_d_31,t_171188_b_3369_tn_0,,30 Sonoma (No Los Guillicos),0,39,p_2766,,,
1029,c_3463_b_3369_d_31,t_171273_b_3369_tn_0,,30 Santa Rosa (No Los Guillicos or Oakmont),1,42,p_2787,,,
1029,c_3463_b_3369_d_31,t_171272_b_3369_tn_0,,30 Santa Rosa (No Los Guillicos / Ends Kaiser),1,28,p_2785,,,
1029,c_3463_b_3369_d_31,t_171271_b_3369_tn_0,,30 Santa Rosa,1,15,p_2783,,,
1029,c_3463_b_3369_d_31,t_171195_b_3369_tn_0,,30 Santa Rosa (No El Verano or Los Guillicos),1,3,p_2788,,,
1029,c_3463_b_3369_d_31,t_171274_b_3369_tn_0,,30 Santa Rosa (No Los Guillicos),1,9,p_2784,,,
1029,c_3463_b_3369_d_31,t_171275_b_3369_tn_0,,30 Santa Rosa,1,9,p_2783,,,
1029,c_3463_b_3369_d_31,t_171194_b_3369_tn_0,,30 Santa Rosa (No Los Guillicos),1,24,p_2784,,,
1029,c_3463_b_3369_d_31,t_171193_b_3369_tn_0,,30 Santa Rosa,1,4,p_2783,,,
1029,c_3463_b_3369_d_31,t_171192_b_3369_tn_0,,30 Santa Rosa (No Los Guillicos),1,1,p_2784,,,
1029,c_3463_b_3369_d_96,t_171339_b_3369_tn_0,,30 Sonoma (Weekend),0,811,p_2757,,,
1029,c_3463_b_3369_d_96,t_171159_b_3369_tn_0,,30 Sonoma (Weekend),0,804,p_2757,,,
1029,c_3463_b_3369_d_96,t_171338_b_3369_tn_0,,30 Sonoma (Weekend),0,803,p_2757,,,
1029,c_3463_b_3369_d_96,t_171426_b_3369_tn_0,,30 Sonoma (Weekend),0,803,p_2757,,,
1029,c_3463_b_3369_d_96,t_171333_b_3369_tn_0,,30 Santa Rosa / Coddingtown (Weekend),1,803,p_2786,,,
1029,c_3463_b_3369_d_96,t_171425_b_3369_tn_0,,30 Santa Rosa / Coddingtown (Weekend),1,811,p_2786,,,
1029,c_3463_b_3369_d_96,t_171160_b_3369_tn_0,,30 Santa Rosa / Coddingtown (Weekend),1,804,p_2786,,,
1029,c_3463_b_none_d_96,t_171339_b_none_tn_0,,30 Sonoma (Weekend),0,811,p_2757,,,
1029,c_3463_b_none_d_96,t_171426_b_none_tn_0,,30 Sonoma (Weekend),0,803,p_2757,,,
1029,c_3463_b_none_d_96,t_171159_b_none_tn_0,,30 Sonoma (Weekend),0,804,p_2757,,,
1029,c_3463_b_none_d_96,t_171338_b_none_tn_0,,30 Sonoma (Weekend),0,803,p_2757,,,
1029,c_3463_b_none_d_96,t_171333_b_none_tn_0,,30 Santa Rosa / Coddingtown (Weekend),1,803,p_2786,,,
1029,c_3463_b_none_d_96,t_171425_b_none_tn_0,,30 Santa Rosa / Coddingtown (Weekend),1,811,p_2786,,,
1029,c_3463_b_none_d_96,t_171160_b_none_tn_0,,30 Santa Rosa / Coddingtown (Weekend),1,804,p_2786,,,
1030,c_3114_b_2690_d_31,t_148015_b_2690_tn_0,,38 Sonoma Valley,0,28,p_2846,,,
1030,c_3114_b_2690_d_31,t_147925_b_2690_tn_0,,38 San Rafael Transit Center,1,6,p_2777,,,
1030,c_3463_b_3369_d_31,t_171280_b_3369_tn_0,,38 Sonoma Valley,0,28,p_2846,,,
1030,c_3463_b_3369_d_31,t_171201_b_3369_tn_0,,38 San Rafael Transit Center,1,6,p_2777,,,
1031,c_3114_b_2690_d_31,t_148309_b_2690_tn_0,,40 Sonoma,0,15,p_2819,,,
1031,c_3114_b_2690_d_31,t_148016_b_2690_tn_0,,40 Sonoma,0,3,p_2819,,,
1031,c_3114_b_2690_d_31,t_148249_b_2690_tn_0,,40 Sonoma,0,3,p_2819,,,
1031,c_3114_b_2690_d_31,t_148248_b_2690_tn_0,,40 Petaluma Transit Mall,1,3,p_2779,,,
1031,c_3114_b_2690_d_31,t_148101_b_2690_tn_0,,40 Petaluma Transit Mall,1,15,p_2779,,,
1031,c_3463_b_3369_d_31,t_171458_b_3369_tn_0,,40 Sonoma,0,3,p_2819,,,
1031,c_3463_b_3369_d_31,t_171513_b_3369_tn_0,,40 Sonoma,0,15,p_2819,,,
1031,c_3463_b_3369_d_31,t_171281_b_3369_tn_0,,40 Sonoma,0,3,p_2819,,,
1031,c_3463_b_3369_d_31,t_171457_b_3369_tn_0,,40 Petaluma Transit Mall,1,3,p_2779,,,
1031,c_3463_b_3369_d_31,t_171282_b_3369_tn_0,,40 Petaluma Transit Mall,1,15,p_2779,,,
1032,c_3114_b_2690_d_31,t_148459_b_2690_tn_0,,42 Santa Rosa Transit Mall (Via Amarosa Academy),0,16,p_2825,,,
1032,c_3114_b_2690_d_31,t_147976_b_2690_tn_0,,42 Santa Rosa Transit Mall,0,37,p_2826,,,
1032,c_3114_b_2690_d_31,t_148440_b_2690_tn_0,,42 Santa Rosa Transit Mall,0,40,p_2826,,,
1032,c_3114_b_2690_d_31,t_148439_b_2690_tn_0,,42 Santa Rosa Transit Mall,0,10,p_2826,,,
1032,c_3114_b_2690_d_31,t_148438_b_2690_tn_0,,42 Santa Rosa Transit Mall,0,32,p_2826,,,
1032,c_3114_b_2690_d_31,t_148225_b_2690_tn_0,,42 Santa Rosa Transit Mall,0,12,p_2826,,,
1032,c_3114_b_2690_d_31,t_148151_b_2690_tn_0,,42 Industry West Park / Santa Rosa,1,24,p_2731,,,
1032,c_3114_b_2690_d_31,t_148311_b_2690_tn_0,,42 Industry West Park / Santa Rosa,1,30,p_2731,,,
1032,c_3114_b_2690_d_31,t_148458_b_2690_tn_0,,42 Industry West Park / Santa Rosa (Via Amarosa),1,4,p_2730,,,
1032,c_3114_b_2690_d_31,t_148196_b_2690_tn_0,,42 Industry West Park / Santa Rosa,1,31,p_2731,,,
1032,c_3463_b_3369_d_31,t_171538_b_3369_tn_0,,42 Santa Rosa Transit Mall,0,40,p_2826,,,
1032,c_3463_b_3369_d_31,t_171465_b_3369_tn_0,,42 Santa Rosa Transit Mall,0,12,p_2826,,,
