trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
750620,,,22141,14,,,,
750620,,,22138,15,,,,
750620,08:34:00,08:34:00,22137,16,,,,
750620,,,22135,17,,,,
750620,08:37:00,08:37:00,22155,18,,,,
750620,,,22156,19,,,,
750620,,,22158,20,,,,
750620,,,22302,21,,,,
750620,08:39:00,08:39:00,22159,22,,,,
750620,08:50:00,08:50:00,22167,23,,1,,
750621,09:20:00,09:20:00,22273,1,,,,
750621,09:22:00,09:22:00,22160,2,,,,
750621,,,22301,3,,,,
750621,,,22157,4,,,,
750621,,,22153,5,,,,
750621,09:25:00,09:25:00,22154,6,,,,
750621,,,22134,7,,,,
750621,,,22136,8,,,,
750621,,,22139,9,,,,
750621,,,22140,10,,,,
750621,,,22142,11,,,,
750621,09:32:00,09:32:00,22144,12,,,,
750621,,,22143,13,,,,
750621,,,22141,14,,,,
750621,,,22138,15,,,,
750621,09:34:00,09:34:00,22137,16,,,,
750621,,,22135,17,,,,
750621,09:37:00,09:37:00,22155,18,,,,
750621,,,22156,19,,,,
750621,,,22158,20,,,,
750621,,,22302,21,,,,
750621,09:39:00,09:39:00,22159,22,,,,
750621,09:50:00,09:50:00,22167,23,,1,,
750628,17:10:00,17:10:00,22273,1,,,,
750628,17:12:00,17:12:00,22160,2,,,,
750628,,,22301,3,,,,
750628,,,22157,4,,,,
750628,,,22153,5,,,,
750628,17:15:00,17:15:00,22154,6,,,,
750628,,,22134,7,,,,
750628,,,22136,8,,,,
750628,,,22139,9,,,,
750628,,,22140,10,,,,
750628,,,22142,11,,,,
750628,17:22:00,17:22:00,22144,12,,,,
750628,,,22143,13,,,,
750628,,,22141,14,,,,
750628,,,22138,15,,,,
750628,17:24:00,17:24:00,22137,16,,,,
750628,,,22135,17,,,,
750628,17:27:00,17:27:00,22155,18,,,,
750628,,,22156,19,,,,
750628,,,22158,20,,,,
750628,,,22302,21,,,,
750628,17:29:00,17:29:00,22159,22,,,,
750628,17:40:00,17:40:00,22167,23,,1,,
750629,18:10:00,18:10:00,22273,1,,,,
750629,18:12:00,18:12:00,22160,2,,,,
750629,,,22301,3,,,,
750629,,,22157,4,,,,
750629,,,22153,5,,,,
750629,18:15:00,18:15:00,22154,6,,,,
750629,,,22134,7,,,,
750629,,,22136,8,,,,
750629,,,22139,9,,,,
750629,,,22140,10,,,,
750629,,,22142,11,,,,
750629,18:22:00,18:22:00,22144,12,,,,
750629,,,22143,13,,,,
750629,,,22141,14,,,,
750629,,,22138,15,,,,
750629,18:24:00,18:24:00,22137,16,,,,
750629,,,22135,17,,,,
750629,18:27:00,18:27:00,22155,18,,,,
750629,,,22156,19,,,,
750629,,,22158,20,,,,
750629,,,22302,21,,,,
750629,18:29:00,18:29:00,22159,22,,,,
750629,18:40:00,18:40:00,22167,23,,1,,
750396,15:35:00,15:35:00,22256,1,,,,
750396,,,22239,2,,,,
750396,15:38:00,15:38:00,22361,3,,,,
750396,,,22225,4,,,,
750396,15:43:00,15:43:00,22229,5,,,,
750396,,,22226,6,,,,
750396,,,22227,7,,,,
750396,,,22228,8,,,,
750396,15:47:00,15:47:00,22208,9,,,,
750396,,,22210,10,,,,
750396,,,22211,11,,,,
750396,,,22223,12,,,,
750396,,,22224,13,,,,
750396,,,22316,14,,,,
750396,15:52:00,15:52:00,22240,15,,,,
750396,,,22173,16,,,,
750396,16:00:00,16:00:00,22256,17,,1,,
750397,14:35:00,14:35:00,22256,1,,,,
750397,,,22239,2,,,,
750397,14:38:00,14:38:00,22361,3,,,,
750397,,,22225,4,,,,
750397,14:43:00,14:43:00,22229,5,,,,
750397,,,22226,6,,,,
750397,,,22227,7,,,,
750397,,,22228,8,,,,
750397,14:47:00,14:47:00,22208,9,,,,
750397,,,22210,10,,,,
750397,,,22211,11,,,,
750397,,,22223,12,,,,
750397,,,22224,13,,,,
750397,,,22316,14,,,,
750397,14:52:00,14:52:00,22240,15,,,,
750397,,,22173,16,,,,
750397,15:00:00,15:00:00,22256,17,,1,,
750394,17:35:00,17:35:00,22256,1,,,,
750394,,,22239,2,,,,
750394,17:38:00,17:38:00,22361,3,,,,
750394,,,22225,4,,,,
750394,17:43:00,17:43:00,22229,5,,,,
750394,,,22226,6,,,,
750394,,,22227,7,,,,
750394,,,22228,8,,,,
750394,17:47:00,17:47:00,22208,9,,,,
750394,,,22210,10,,,,
750394,,,22211,11,,,,
750394,,,22223,12,,,,
750394,,,22224,13,,,,
750394,,,22316,14,,,,
750394,17:52:00,17:52:00,22240,15,,,,
750394,,,22173,16,,,,
750394,18:00:00,18:00:00,22256,17,,1,,
750395,16:35:00,16:35:00,22256,1,,,,
750395,,,22239,2,,,,
750395,16:38:00,16:38:00,22361,3,,,,
750395,,,22225,4,,,,
750395,16:43:00,16:43:00,22229,5,,,,
750395,,,22226,6,,,,
750395,,,22227,7,,,,
750395,,,22228,8,,,,
750395,16:47:00,16:47:00,22208,9,,,,
750395,,,22210,10,,,,
750395,,,22211,11,,,,
750395,,,22223,12,,,,
750395,,,22224,13,,,,
750395,,,22316,14,,,,
750395,16:52:00,16:52:00,22240,15,,,,
750395,,,22173,16,,,,
750395,17:00:00,17:00:00,22256,17,,1,,
750392,13:10:00,13:10:00,22256,1,,,,
750392,,,22239,2,,,,
750392,13:13:00,13:13:00,22361,3,,,,
750392,,,22225,4,,,,
750392,13:18:00,13:18:00,22229,5,,,,
750392,,,22226,6,,,,
750392,,,22227,7,,,,
750392,,,22228,8,,,,
750392,13:22:00,13:22:00,22208,9,,,,
750392,,,22210,10,,,,
750392,,,22211,11,,,,
750392,,,22223,12,,,,
750392,,,22224,13,,,,
750392,,,22316,14,,,,
750392,13:27:00,13:27:00,22240,15,,,,
750392,,,22173,16,,,,
750392,13:35:00,13:35:00,22256,17,,1,,
750393,18:35:00,18:35:00,22256,1,,,,
750393,,,22239,2,,,,
750393,18:38:00,18:38:00,22361,3,,,,
750393,,,22225,4,,,,
750393,18:43:00,18:43:00,22229,5,,,,
750393,,,22226,6,,,,
750393,,,22227,7,,,,
750393,,,22228,8,,,,
750393,18:47:00,18:47:00,22208,9,,,,
750393,,,22210,10,,,,
750393,,,22211,11,,,,
750393,,,22223,12,,,,
750393,,,22224,13,,,,
750393,,,22316,14,,,,
750393,18:52:00,18:52:00,22240,15,,,,
750393,,,22173,16,,,,
750393,19:00:00,19:00:00,22256,17,,1,,
750390,15:10:00,15:10:00,22256,1,,,,
750390,,,22239,2,,,,
750390,15:13:00,15:13:00,22361,3,,,,
750390,,,22225,4,,,,
750390,15:18:00,15:18:00,22229,5,,,,
750390,,,22226,6,,,,
750390,,,22227,7,,,,
750390,,,22228,8,,,,
750390,15:22:00,15:22:00,22208,9,,,,
750390,,,22210,10,,,,
750390,,,22211,11,,,,
750390,,,22223,12,,,,
750390,,,22224,13,,,,
750390,,,22316,14,,,,
750390,15:27:00,15:27:00,22240,15,,,,
750390,,,22173,16,,,,
750390,15:35:00,15:35:00,22256,17,,1,,
750391,14:10:00,14:10:00,22256,1,,,,
750391,,,22239,2,,,,
750391,14:13:00,14:13:00,22361,3,,,,
750391,,,22225,4,,,,
750391,14:18:00,14:18:00,22229,5,,,,
750391,,,22226,6,,,,
750391,,,22227,7,,,,
750391,,,22228,8,,,,
750391,14:22:00,14:22:00,22208,9,,,,
750391,,,22210,10,,,,
750391,,,22211,11,,,,
750391,,,22223,12,,,,
750391,,,22224,13,,,,
750391,,,22316,14,,,,
750391,14:27:00,14:27:00,22240,15,,,,
750391,,,22173,16,,,,
750391,14:35:00,14:35:00,22256,17,,1,,
758369,16:02:00,16:02:00,22305,1,,,,
758369,,,22304,2,,,,
758369,16:05:00,16:05:00,22289,3,,,,
758369,,,22287,4,,,,
758369,16:08:00,16:08:00,22240,5,,,,
758369,,,22173,6,,,,
758369,16:15:00,16:15:00,22256,7,,1,,
758368,15:47:00,15:47:00,22305,1,,,,
758368,,,22304,2,,,,
758368,15:50:00,15:50:00,22289,3,,,,
758368,,,22287,4,,,,
758368,15:53:00,15:53:00,22240,5,,,,
758368,,,22173,6,,,,
758368,16:00:00,16:00:00,22256,7,,1,,
750398,13:35:00,13:35:00,22256,1,,,,
750398,,,22239,2,,,,
750398,13:38:00,13:38:00,22361,3,,,,
750398,,,22225,4,,,,
750398,13:43:00,13:43:00,22229,5,,,,
750398,,,22226,6,,,,
750398,,,22227,7,,,,
750398,,,22228,8,,,,
750398,13:47:00,13:47:00,22208,9,,,,
750398,,,22210,10,,,,
750398,,,22211,11,,,,
750398,,,22223,12,,,,
750398,,,22224,13,,,,
750398,,,22316,14,,,,
750398,13:52:00,13:52:00,22240,15,,,,
750398,,,22173,16,,,,
750398,14:00:00,14:00:00,22256,17,,1,,
750399,12:35:00,12:35:00,22256,1,,,,
750399,,,22239,2,,,,
750399,12:38:00,12:38:00,22361,3,,,,
750399,,,22225,4,,,,
750399,12:43:00,12:43:00,22229,5,,,,
750399,,,22226,6,,,,
750399,,,22227,7,,,,
750399,,,22228,8,,,,
750399,12:47:00,12:47:00,22208,9,,,,
750399,,,22210,10,,,,
750399,,,22211,11,,,,
750399,,,22223,12,,,,
750399,,,22224,13,,,,
750399,,,22316,14,,,,
750399,12:52:00,12:52:00,22240,15,,,,
750399,,,22173,16,,,,
750399,13:00:00,13:00:00,22256,17,,1,,
757924,16:10:00,16:10:00,22272,1,,,,
757924,,,22014,2,,,,
757924,16:13:00,16:13:00,22002,3,,,,
757924,,,22004,4,,,,
757924,16:17:00,16:17:00,22035,5,,,,
757924,,,22295,6,,,,
757924,,,22296,7,,,,
757924,,,22318,8,,,,
757924,,,22045,9,,,,
757924,16:23:00,16:23:00,22038,10,,,,
757924,,,22036,11,,,,
757924,,,22034,12,,,,
757924,,,22242,13,,,,
757924,16:28:00,16:28:00,22003,14,,,,
757924,,,22013,15,,,,
757924,,,22021,16,,,,
757924,16:35:00,16:35:00,22167,17,,1,,
757925,17:10:00,17:10:00,22272,1,,,,
757925,,,22014,2,,,,
757925,17:13:00,17:13:00,22002,3,,,,
757925,,,22004,4,,,,
757925,17:17:00,17:17:00,22035,5,,,,
757925,,,22295,6,,,,
757925,,,22296,7,,,,
757925,,,22318,8,,,,
757925,,,22045,9,,,,
757925,17:23:00,17:23:00,22038,10,,,,
757925,,,22036,11,,,,
757925,,,22034,12,,,,
757925,,,22242,13,,,,
757925,17:28:00,17:28:00,22003,14,,,,
757925,,,22013,15,,,,
757925,,,22021,16,,,,
757925,17:35:00,17:35:00,22167,17,,1,,
757926,18:10:00,18:10:00,22272,1,,,,
757926,,,22014,2,,,,
757926,18:13:00,18:13:00,22002,3,,,,
757926,,,22004,4,,,,
757926,18:17:00,18:17:00,22035,5,,,,
757926,,,22295,6,,,,
757926,,,22296,7,,,,
757926,,,22318,8,,,,
757926,,,22045,9,,,,
757926,18:23:00,18:23:00,22038,10,,,,
757926,,,22036,11,,,,
757926,,,22034,12,,,,
757926,,,22242,13,,,,
757926,18:28:00,18:28:00,22003,14,,,,
757926,,,22013,15,,,,
757926,,,22021,16,,,,
757926,18:35:00,18:35:00,22167,17,,1,,
757927,07:00:00,07:00:00,22272,1,,,,
757927,,,22014,2,,,,
757927,07:03:00,07:03:00,22002,3,,,,
757927,,,22004,4,,,,
757927,07:07:00,07:07:00,22035,5,,,,
757927,,,22295,6,,,,
757927,,,22296,7,,,,
757927,,,22318,8,,,,
757927,,,22045,9,,,,
757927,07:13:00,07:13:00,22038,10,,,,
757927,,,22036,11,,,,
757927,,,22034,12,,,,
757927,,,22242,13,,,,
757927,07:18:00,07:18:00,22003,14,,,,
757927,,,22013,15,,,,
757927,,,22021,16,,,,
757927,07:25:00,07:25:00,22167,17,,1,,
757920,12:00:00,12:00:00,22272,1,,,,
757920,,,22014,2,,,,
757920,12:03:00,12:03:00,22002,3,,,,
757920,,,22004,4,,,,
757920,12:07:00,12:07:00,22035,5,,,,
757920,,,22295,6,,,,
757920,,,22296,7,,,,
757920,,,22318,8,,,,
757920,,,22045,9,,,,
757920,12:13:00,12:13:00,22038,10,,,,
757920,,,22036,11,,,,
757920,,,22034,12,,,,
757920,,,22242,13,,,,
757920,12:18:00,12:18:00,22003,14,,,,
757920,,,22013,15,,,,
757920,,,22021,16,,,,
757920,12:25:00,12:25:00,22167,17,,1,,
757921,13:10:00,13:10:00,22272,1,,,,
757921,,,22014,2,,,,
757921,13:13:00,13:13:00,22002,3,,,,
757921,,,22004,4,,,,
757921,13:17:00,13:17:00,22035,5,,,,
757921,,,22295,6,,,,
757921,,,22296,7,,,,
757921,,,22318,8,,,,
757921,,,22045,9,,,,
757921,13:23:00,13:23:00,22038,10,,,,
757921,,,22036,11,,,,
757921,,,22034,12,,,,
757921,,,22242,13,,,,
757921,13:28:00,13:28:00,22003,14,,,,
757921,,,22013,15,,,,
757921,,,22021,16,,,,
757921,13:35:00,13:35:00,22167,17,,1,,
757922,14:10:00,14:10:00,22272,1,,,,
757922,,,22014,2,,,,
757922,14:13:00,14:13:00,22002,3,,,,
757922,,,22004,4,,,,
757922,14:17:00,14:17:00,22035,5,,,,
757922,,,22295,6,,,,
757922,,,22296,7,,,,
757922,,,22318,8,,,,
757922,,,22045,9,,,,
757922,14:23:00,14:23:00,22038,10,,,,
757922,,,22036,11,,,,
757922,,,22034,12,,,,
757922,,,22242,13,,,,
757922,14:28:00,14:28:00,22003,14,,,,
757922,,,22013,15,,,,
757922,,,22021,16,,,,
757922,14:35:00,14:35:00,22167,17,,1,,
757923,15:10:00,15:10:00,22272,1,,,,
757923,,,22014,2,,,,
757923,15:13:00,15:13:00,22002,3,,,,
757923,,,22004,4,,,,
757923,15:17:00,15:17:00,22035,5,,,,
757923,,,22295,6,,,,
757923,,,22296,7,,,,
757923,,,22318,8,,,,
757923,,,22045,9,,,,
757923,15:23:00,15:23:00,22038,10,,,,
757923,,,22036,11,,,,
757923,,,22034,12,,,,
757923,,,22242,13,,,,
757923,15:28:00,15:28:00,22003,14,,,,
757923,,,22013,15,,,,
757923,,,22021,16,,,,
757923,15:35:00,15:35:00,22167,17,,1,,
757928,08:00:00,08:00:00,22272,1,,,,
757928,,,22014,2,,,,
757928,08:03:00,08:03:00,22002,3,,,,
757928,,,22004,4,,,,
757928,08:07:00,08:07:00,22035,5,,,,
757928,,,22295,6,,,,
757928,,,22296,7,,,,
757928,,,22318,8,,,,
757928,,,22045,9,,,,
757928,08:13:00,08:13:00,22038,10,,,,
757928,,,22036,11,,,,
757928,,,22034,12,,,,
757928,,,22242,13,,,,
757928,08:18:00,08:18:00,22003,14,,,,
757928,,,22013,15,,,,
757928,,,22021,16,,,,
757928,08:25:00,08:25:00,22167,17,,1,,
757929,09:00:00,09:00:00,22272,1,,,,
757929,,,22014,2,,,,
757929,09:03:00,09:03:00,22002,3,,,,
757929,,,22004,4,,,,
757929,09:07:00,09:07:00,22035,5,,,,
757929,,,22295,6,,,,
757929,,,22296,7,,,,
757929,,,22318,8,,,,
757929,,,22045,9,,,,
757929,09:13:00,09:13:00,22038,10,,,,
757929,,,22036,11,,,,
757929,,,22034,12,,,,
757929,,,22242,13,,,,
757929,09:18:00,09:18:00,22003,14,,,,
757929,,,22013,15,,,,
757929,,,22021,16,,,,
757929,09:25:00,09:25:00,22167,17,,1,,
758172,18:40:00,18:40:00,22273,1,,,,
758172,18:43:00,18:43:00,22176,2,,,,
758172,,,22239,3,,,,
758172,,,22361,4,,,,
758172,,,22286,5,,,,
758172,18:46:00,18:46:00,22288,6,,,,
758172,18:47:00,18:47:00,22305,7,,,,
758173,09:37:00,09:37:00,22305,1,,,,
758173,,,22304,2,,,,
758173,09:40:00,09:40:00,22289,3,,,,
758173,,,22287,4,,,,
758173,,,22240,5,,,,
758173,09:43:00,09:43:00,22175,6,,,,
758173,09:50:00,09:50:00,22273,7,,,,
758170,16:40:00,16:40:00,22273,1,,,,
758170,16:43:00,16:43:00,22176,2,,,,
758170,,,22239,3,,,,
758170,,,22361,4,,,,
758170,,,22286,5,,,,
758170,16:46:00,16:46:00,22288,6,,,,
758170,16:47:00,16:47:00,22305,7,,,,
758171,17:40:00,17:40:00,22273,1,,,,
758171,17:43:00,17:43:00,22176,2,,,,
758171,,,22239,3,,,,
758171,,,22361,4,,,,
758171,,,22286,5,,,,
758171,17:46:00,17:46:00,22288,6,,,,
758171,17:47:00,17:47:00,22305,7,,,,
758176,12:47:00,12:47:00,22305,1,,,,
758176,,,22304,2,,,,
758176,12:50:00,12:50:00,22289,3,,,,
758176,,,22287,4,,,,
758176,,,22240,5,,,,
758176,12:53:00,12:53:00,22175,6,,,,
758176,13:00:00,13:00:00,22273,7,,,,
758177,13:47:00,13:47:00,22305,1,,,,
758177,,,22304,2,,,,
758177,13:50:00,13:50:00,22289,3,,,,
758177,,,22287,4,,,,
758177,,,22240,5,,,,
758177,13:53:00,13:53:00,22175,6,,,,
758177,14:00:00,14:00:00,22273,7,,,,
758174,10:37:00,10:37:00,22305,1,,,,
758174,,,22304,2,,,,
758174,10:40:00,10:40:00,22289,3,,,,
758174,,,22287,4,,,,
758174,,,22240,5,,,,
758174,10:43:00,10:43:00,22175,6,,,,
758174,10:50:00,10:50:00,22273,7,,,,
758175,11:37:00,11:37:00,22305,1,,,,
758175,,,22304,2,,,,
758175,11:40:00,11:40:00,22289,3,,,,
758175,,,22287,4,,,,
758175,,,22240,5,,,,
758175,11:43:00,11:43:00,22175,6,,,,
758175,11:50:00,11:50:00,22273,7,,,,
758178,14:47:00,14:47:00,22305,1,,,,
758178,,,22304,2,,,,
758178,14:50:00,14:50:00,22289,3,,,,
758178,,,22287,4,,,,
758178,,,22240,5,,,,
758178,14:53:00,14:53:00,22175,6,,,,
758178,15:00:00,15:00:00,22273,7,,,,
758179,15:47:00,15:47:00,22305,1,,,,
758179,,,22304,2,,,,
758179,15:50:00,15:50:00,22289,3,,,,
758179,,,22287,4,,,,
758179,,,22240,5,,,,
758179,15:53:00,15:53:00,22175,6,,,,
758179,16:00:00,16:00:00,22273,7,,,,
751458,10:00:00,10:00:00,22272,1,,,,
751458,,,22014,2,,,,
751458,,,22005,3,,,,
751458,,,22007,4,,,,
751458,10:05:00,10:05:00,22011,5,,,,
751458,,,22031,6,,,,
751458,,,22033,7,,,,
751458,,,22076,8,,,,
751458,,,22075,9,,,,
751458,10:12:00,10:12:00,22073,10,,,,
751458,,,22234,11,,,,
751458,,,22237,12,,,,
751458,,,22070,13,,,,
751458,,,22300,14,,,,
751458,,,22067,15,,,,
751458,,,22235,16,,,,
751458,10:16:00,10:16:00,22066,17,,,,
751458,,,22243,18,,,,
751458,10:18:00,10:18:00,22282,19,,,,
751458,,,22326,20,,,,
751458,,,22283,21,,,,
751458,,,22071,22,,,,
751458,10:22:00,10:22:00,22072,23,,,,
751458,,,22074,24,,,,
751458,,,22281,25,,,,
751458,10:26:00,10:26:00,22103,26,,,,
751458,,,22325,27,,,,
751458,,,22032,28,,,,
751458,,,22030,29,,,,
751458,10:33:00,10:33:00,22012,30,,,,
751458,,,22009,31,,,,
751458,,,22013,32,,,,
751458,,,22021,33,,,,
751458,10:40:00,10:40:00,22167,34,,1,,
758227,15:55:00,15:55:00,22257,1,,,,
758227,,,22239,2,,,,
758227,15:58:00,15:58:00,22361,3,,,,
758227,,,22286,4,,,,
758227,16:01:00,16:01:00,22288,5,,,,
758227,16:02:00,16:02:00,22305,6,,1,,
758482,22:35:00,22:35:00,22257,1,,,,
758482,,,22169,2,,,,
758482,,,22000,3,,,,
758482,22:39:00,22:39:00,22002,4,,,,
758482,,,22004,5,,,,
758482,22:42:00,22:42:00,22035,6,,,,
758482,,,22037,7,,,,
758482,22:44:00,22:44:00,22041,8,,,,
758482,,,22297,9,,,,
758482,,,22174,10,,,,
758482,22:46:00,22:46:00,22254,11,,,,
758482,,,22255,12,,,,
758482,,,22045,13,,,,
758482,22:50:00,22:50:00,22038,14,,,,
758482,,,22036,15,,,,
758482,,,22034,16,,,,
758482,,,22242,17,,,,
758482,22:55:00,22:55:00,22003,18,,,,
758482,,,22001,19,,,,
758482,,,22168,20,,,,
758482,23:05:00,23:05:00,22256,21,,1,,
758483,09:00:00,09:00:00,22257,1,,,,
758483,,,22169,2,,,,
758483,,,22000,3,,,,
758483,09:04:00,09:04:00,22002,4,,,,
758483,,,22004,5,,,,
758483,09:07:00,09:07:00,22035,6,,,,
758483,,,22037,7,,,,
758483,09:09:00,09:09:00,22041,8,,,,
758483,,,22297,9,,,,
758483,,,22174,10,,,,
758483,09:11:00,09:11:00,22254,11,,,,
758483,,,22255,12,,,,
758483,,,22045,13,,,,
758483,09:15:00,09:15:00,22038,14,,,,
758483,,,22036,15,,,,
758483,,,22034,16,,,,
758483,,,22242,17,,,,
758483,09:20:00,09:20:00,22003,18,,,,
758483,,,22001,19,,,,
758483,,,22168,20,,,,
758483,09:30:00,09:30:00,22256,21,,1,,
758484,10:00:00,10:00:00,22257,1,,,,
758484,,,22169,2,,,,
758484,,,22000,3,,,,
758484,10:04:00,10:04:00,22002,4,,,,
758484,,,22004,5,,,,
758484,10:07:00,10:07:00,22035,6,,,,
758484,,,22037,7,,,,
758484,10:09:00,10:09:00,22041,8,,,,
758484,,,22297,9,,,,
758484,,,22174,10,,,,
758484,10:11:00,10:11:00,22254,11,,,,
758484,,,22255,12,,,,
758484,,,22045,13,,,,
758484,10:15:00,10:15:00,22038,14,,,,
758484,,,22036,15,,,,
758484,,,22034,16,,,,
758484,,,22242,17,,,,
758484,10:20:00,10:20:00,22003,18,,,,
758484,,,22001,19,,,,
758484,,,22168,20,,,,
758484,10:30:00,10:30:00,22256,21,,1,,
758008,10:00:00,10:00:00,22272,1,,,,
758008,,,22014,2,,,,
758008,,,22005,3,,,,
758008,,,22007,4,,,,
758008,10:05:00,10:05:00,22011,5,,,,
758008,,,22031,6,,,,
758008,,,22033,7,,,,
758008,,,22076,8,,,,
758008,,,22075,9,,,,
758008,10:12:00,10:12:00,22073,10,,,,
758008,,,22234,11,,,,
758008,,,22237,12,,,,
758008,,,22070,13,,,,
758008,,,22300,14,,,,
758008,,,22067,15,,,,
758008,,,22235,16,,,,
758008,10:16:00,10:16:00,22066,17,,,,
758008,,,22243,18,,,,
758008,10:18:00,10:18:00,22282,19,,,,
758008,,,22326,20,,,,
758008,,,22283,21,,,,
758008,,,22071,22,,,,
758008,10:22:00,10:22:00,22072,23,,,,
758008,,,22074,24,,,,
758008,,,22281,25,,,,
758008,10:26:00,10:26:00,22103,26,,,,
758008,,,22325,27,,,,
758008,,,22032,28,,,,
758008,,,22030,29,,,,
758008,10:33:00,10:33:00,22012,30,,,,
758008,,,22009,31,,,,
758008,,,22013,32,,,,
758008,,,22021,33,,,,
758008,10:40:00,10:40:00,22167,34,,,,
758009,09:00:00,09:00:00,22272,1,,,,
758009,,,22014,2,,,,
758009,,,22005,3,,,,
758009,,,22007,4,,,,
758009,09:05:00,09:05:00,22011,5,,,,
758009,,,22031,6,,,,
758009,,,22033,7,,,,
758009,,,22076,8,,,,
758009,,,22075,9,,,,
758009,09:12:00,09:12:00,22073,10,,,,
758009,,,22234,11,,,,
758009,,,22237,12,,,,
758009,,,22070,13,,,,
758009,,,22300,14,,,,
758009,,,22067,15,,,,
758009,,,22235,16,,,,
758009,09:16:00,09:16:00,22066,17,,,,
758009,,,22243,18,,,,
758009,09:18:00,09:18:00,22282,19,,,,
758009,,,22326,20,,,,
758009,,,22283,21,,,,
758009,,,22071,22,,,,
758009,09:22:00,09:22:00,22072,23,,,,
758009,,,22074,24,,,,
758009,,,22281,25,,,,
758009,09:26:00,09:26:00,22103,26,,,,
758009,,,22325,27,,,,
758009,,,22032,28,,,,
758009,,,22030,29,,,,
758009,09:33:00,09:33:00,22012,30,,,,
758009,,,22009,31,,,,
758009,,,22013,32,,,,
758009,,,22021,33,,,,
758009,09:40:00,09:40:00,22167,34,,,,
758006,12:02:00,12:02:00,22272,1,,,,
758006,,,22014,2,,,,
758006,,,22005,3,,,,
758006,,,22007,4,,,,
758006,12:07:00,12:07:00,22011,5,,,,
758006,,,22031,6,,,,
758006,,,22033,7,,,,
758006,,,22076,8,,,,
758006,,,22075,9,,,,
758006,12:14:00,12:14:00,22073,10,,,,
758006,,,22234,11,,,,
758006,,,22237,12,,,,
758006,,,22070,13,,,,
758006,,,22300,14,,,,
758006,,,22067,15,,,,
758006,,,22235,16,,,,
758006,12:18:00,12:18:00,22066,17,,,,
758006,,,22243,18,,,,
758006,12:20:00,12:20:00,22282,19,,,,
758006,,,22326,20,,,,
758006,,,22283,21,,,,
758006,,,22071,22,,,,
758006,12:24:00,12:24:00,22072,23,,,,
758006,,,22074,24,,,,
758006,,,22281,25,,,,
758006,12:28:00,12:28:00,22103,26,,,,
758006,,,22325,27,,,,
758006,,,22032,28,,,,
758006,,,22030,29,,,,
758006,12:35:00,12:35:00,22012,30,,,,
758006,,,22009,31,,,,
758006,,,22013,32,,,,
758006,,,22021,33,,,,
758006,12:42:00,12:42:00,22167,34,,,,
758007,11:00:00,11:00:00,22272,1,,,,
758007,,,22014,2,,,,
758007,,,22005,3,,,,
758007,,,22007,4,,,,
758007,11:05:00,11:05:00,22011,5,,,,
758007,,,22031,6,,,,
758007,,,22033,7,,,,
758007,,,22076,8,,,,
758007,,,22075,9,,,,
758007,11:12:00,11:12:00,22073,10,,,,
758007,,,22234,11,,,,
758007,,,22237,12,,,,
758007,,,22070,13,,,,
758007,,,22300,14,,,,
758007,,,22067,15,,,,
758007,,,22235,16,,,,
758007,11:16:00,11:16:00,22066,17,,,,
758007,,,22243,18,,,,
758007,11:18:00,11:18:00,22282,19,,,,
758007,,,22326,20,,,,
758007,,,22283,21,,,,
758007,,,22071,22,,,,
758007,11:22:00,11:22:00,22072,23,,,,
758007,,,22074,24,,,,
758007,,,22281,25,,,,
758007,11:26:00,11:26:00,22103,26,,,,
758007,,,22325,27,,,,
758007,,,22032,28,,,,
758007,,,22030,29,,,,
758007,11:33:00,11:33:00,22012,30,,,,
758007,,,22009,31,,,,
758007,,,22013,32,,,,
758007,,,22021,33,,,,
758007,11:40:00,11:40:00,22167,34,,,,
758004,14:10:00,14:10:00,22272,1,,,,
758004,,,22014,2,,,,
758004,,,22005,3,,,,
758004,,,22007,4,,,,
758004,14:15:00,14:15:00,22011,5,,,,
758004,,,22031,6,,,,
758004,,,22033,7,,,,
758004,,,22076,8,,,,
758004,,,22075,9,,,,
758004,14:22:00,14:22:00,22073,10,,,,
758004,,,22234,11,,,,
758004,,,22237,12,,,,
758004,,,22070,13,,,,
758004,,,22300,14,,,,
758004,,,22067,15,,,,
758004,,,22235,16,,,,
758004,14:26:00,14:26:00,22066,17,,,,
758004,,,22243,18,,,,
758004,14:28:00,14:28:00,22282,19,,,,
758004,,,22326,20,,,,
758004,,,22283,21,,,,
758004,,,22071,22,,,,
758004,14:32:00,14:32:00,22072,23,,,,
758004,,,22074,24,,,,
758004,,,22281,25,,,,
758004,14:36:00,14:36:00,22103,26,,,,
758004,,,22325,27,,,,
758004,,,22032,28,,,,
758004,,,22030,29,,,,
758004,14:43:00,14:43:00,22012,30,,,,
758004,,,22009,31,,,,
758004,,,22013,32,,,,
758004,,,22021,33,,,,
758004,14:50:00,14:50:00,22167,34,,,,
758005,13:10:00,13:10:00,22272,1,,,,
758005,,,22014,2,,,,
758005,,,22005,3,,,,
758005,,,22007,4,,,,
758005,13:15:00,13:15:00,22011,5,,,,
758005,,,22031,6,,,,
758005,,,22033,7,,,,
758005,,,22076,8,,,,
758005,,,22075,9,,,,
758005,13:22:00,13:22:00,22073,10,,,,
758005,,,22234,11,,,,
758005,,,22237,12,,,,
758005,,,22070,13,,,,
758005,,,22300,14,,,,
758005,,,22067,15,,,,
758005,,,22235,16,,,,
