route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
07,SAT,15DCM11SAT,Richmond,1,,08_shp,1,1
07,WKDY,16DCM11,Richmond,1,,08_shp,1,1
07,SAT,16DCM11SAT,Richmond,1,,08_shp,1,1
07,WKDY,17DCM11,Richmond,1,,08_shp,1,1
07,SAT,17DCM11SAT,Richmond,1,,08_shp,1,1
07,WKDY,18DCM11,Richmond,1,,08_shp,1,1
07,SAT,18DCM11SAT,Richmond,1,,08_shp,1,1
07,WKDY,19DCM11,Richmond,1,,08_shp,1,1
07,SAT,19DCM11SAT,Richmond,1,,08_shp,1,1
07,WKDY,20DCM11,Richmond,1,,08_shp,1,1
07,SAT,20DCM11SAT,Richmond,1,,08_shp,1,1
07,WKDY,21DCM11,Richmond,1,,08_shp,1,1
07,SAT,21DCM11SAT,Richmond,1,,08_shp,1,1
07,WKDY,22DCM11,Richmond,1,,08_shp,1,1
07,SAT,22DCM11SAT,Richmond,1,,08_shp,1,1
07,WKDY,23DCM11,Richmond,1,,08_shp,1,1
07,SAT,23DCM11SAT,Richmond,1,,08_shp,1,1
07,WKDY,24DCM11,Richmond,1,,08_shp,1,1
07,SAT,24DCM11SAT,Richmond,1,,08_shp,1,1
07,WKDY,25DCM11,Richmond,1,,08_shp,1,1
07,SAT,25DCM11SAT,Richmond,1,,08_shp,1,1
07,WKDY,26DCM11,Richmond,1,,08_shp,1,1
07,SAT,26DCM11SAT,Richmond,1,,08_shp,1,1
07,WKDY,27DCM11,Richmond,1,,08_shp,1,1
07,SAT,27DCM11SAT,Richmond,1,,08_shp,1,1
07,WKDY,28DCM11,Richmond,1,,08_shp,1,1
07,SAT,28DCM11SAT,Richmond,1,,08_shp,1,1
07,WKDY,29DCM11,Richmond,1,,08_shp,1,1
07,WKDY,30DCM11,Richmond,1,,08_shp,1,1
07,WKDY,31DCM11,Richmond,1,,08_shp,1,1
07,WKDY,32DCM11,Richmond,1,,08_shp,1,1
07,WKDY,33DCM11,Richmond,1,,08_shp,1,1
07,WKDY,34DCM11,Richmond,1,,08_shp,1,1
07,WKDY,35DCM11,Richmond,1,,08_shp,1,1
07,WKDY,36DCM11,Richmond,1,,08_shp,1,1
07,WKDY,37DCM11,Richmond,1,,08_shp,1,1
07,WKDY,38DCM11,Richmond,1,,08_shp,1,1
07,WKDY,39DCM11,Richmond,1,,08_shp,1,1
07,WKDY,40DCM11,Richmond,1,,08_shp,1,1
07,WKDY,41DCM11,Richmond,1,,08_shp,1,1
07,WKDY,42DCM11,Richmond,1,,08_shp,1,1
07,WKDY,43DCM11,Richmond,1,,08_shp,1,1
07,WKDY,44DCM11,Richmond,1,,08_shp,1,1
07,WKDY,45DCM11,Richmond,1,,08_shp,1,1
07,WKDY,46DCM11,Richmond,1,,08_shp,1,1
07,WKDY,47DCM11,Richmond,1,,08_shp,1,1
07,WKDY,48DCM11,Richmond,1,,08_shp,1,1
07,WKDY,49DCM11,Richmond,1,,08_shp,1,1
07,WKDY,50DCM11,Richmond,1,,08_shp,1,1
07,WKDY,51DCM11,Richmond,1,,08_shp,1,1
07,WKDY,52DCM11,Richmond,1,,08_shp,1,1
07,WKDY,53DCM11,Richmond,1,,08_shp,1,1
07,WKDY,54DCM11,Richmond,1,,08_shp,1,1
07,WKDY,55DCM11,Richmond,1,,08_shp,1,1
07,WKDY,56DCM11,Richmond,1,,08_shp,1,1
07,WKDY,57DCM11,Richmond,1,,08_shp,1,1
07,WKDY,58DCM11,Richmond,1,,08_shp,1,1
07,WKDY,59DCM11,Richmond,1,,08_shp,1,1
07,WKDY,60DCM11,Richmond,1,,08_shp,1,1
07,WKDY,61DCM11,Richmond,1,,08_shp,1,1
07,WKDY,62DCM11,Richmond,1,,08_shp,1,1
